case,frame,prompt,gdino_score,source_similarity,x1,y1,x2,y2,rank
Cosmos3_seed101_0036,111,white tape roll,0.2177893221378326,0.6119627952575684,999.23291015625,58.376312255859375,1277.764404296875,514.9930419921875,8
Cosmos3_seed101_0036,111,white tape roll,0.3183194696903229,0.5902723073959351,731.93798828125,34.64495849609375,1277.664794921875,715.7184448242188,9
Cosmos3_seed101_0036,111,white tape roll,0.1650760918855667,0.585023045539856,763.7207641601562,34.09673309326172,1111.169677734375,270.2185974121094,10
Cosmos3_seed101_0036,111,white tape roll,0.2531433701515198,0.5567480325698853,488.0747680664063,152.01687622070312,503.728271484375,196.6776123046875,11
Cosmos3_seed101_0036,114,white tape roll,0.3945159614086151,0.8202857375144958,742.90380859375,316.5827941894531,865.4603271484375,386.5717468261719,1
Cosmos3_seed101_0036,114,white tape roll,0.1297487765550613,0.6841036081314087,730.1516723632812,265.0069274902344,840.2372436523438,337.4628601074219,2
Cosmos3_seed101_0036,114,white tape roll,0.1139523908495903,0.6830759048461914,729.827880859375,145.3377685546875,869.9163818359375,387.41986083984375,3
Cosmos3_seed101_0036,114,white tape roll,0.1300760358572006,0.6394420862197876,765.4366455078125,145.3809051513672,869.2210693359375,266.2184753417969,4
Cosmos3_seed101_0036,114,white tape roll,0.2666425704956054,0.6142512559890747,910.5382080078124,480.6644287109375,1113.4578857421875,716.8271484375,5
Cosmos3_seed101_0036,114,white tape roll,0.1935148239135742,0.6100590825080872,1130.2696533203125,652.989990234375,1245.0137939453125,717.5572509765625,6
Cosmos3_seed101_0036,114,white tape roll,0.2282620370388031,0.6046201586723328,999.21484375,57.66902160644531,1277.896484375,514.803466796875,7
Cosmos3_seed101_0036,114,white tape roll,0.1717881262302398,0.5944547653198242,763.3302612304688,33.417823791503906,1113.314208984375,266.8418273925781,8
Cosmos3_seed101_0036,114,white tape roll,0.3488604128360748,0.5915115475654602,731.7426147460938,34.012237548828125,1277.94677734375,715.70263671875,9
Cosmos3_seed101_0036,114,white tape roll,0.2344880700111389,0.5568188428878784,488.0370788574219,152.86630249023438,503.7503356933594,197.09576416015625,10
Cosmos3_seed101_0036,117,white tape roll,0.4088540077209472,0.8207365274429321,739.5022583007812,318.3453674316406,865.1631469726562,389.3063049316406,1
Cosmos3_seed101_0036,117,white tape roll,0.1410805135965347,0.6844674348831177,729.6365966796875,263.6626281738281,841.125732421875,327.3326721191406,2
Cosmos3_seed101_0036,117,white tape roll,0.1047286093235015,0.6735365390777588,729.43359375,141.89259338378906,870.892822265625,390.243408203125,3
Cosmos3_seed101_0036,117,white tape roll,0.1758153140544891,0.6246989369392395,764.4271850585938,142.19558715820312,869.8673706054688,254.36187744140625,4
Cosmos3_seed101_0036,117,white tape roll,0.3026406764984131,0.6221048831939697,912.634033203125,480.912353515625,1112.755126953125,716.86474609375,5
Cosmos3_seed101_0036,117,white tape roll,0.1952696591615677,0.6185047626495361,1129.6304931640625,653.0213012695312,1246.5787353515625,717.6249389648438,6
Cosmos3_seed101_0036,117,white tape roll,0.237968698143959,0.6021654605865479,999.2565307617188,58.20341491699219,1277.916748046875,515.0045776367188,7
Cosmos3_seed101_0036,117,white tape roll,0.3297441005706787,0.5970513820648193,733.3723754882812,32.88116455078125,1277.75244140625,715.5928955078125,8
Cosmos3_seed101_0036,117,white tape roll,0.1875621229410171,0.5963979959487915,762.621826171875,32.63825988769531,1115.34130859375,259.5399780273437,9
Cosmos3_seed101_0036,117,white tape roll,0.2424625903367996,0.5727497339248657,487.9390869140625,153.68736267089844,503.634033203125,196.7333831787109,10
Cosmos3_seed101_0036,120,white tape roll,0.5538268685340881,0.892893373966217,761.9617309570312,341.227294921875,856.2384643554688,409.4175415039063,1
Cosmos3_seed101_0036,120,white tape roll,0.1535594165325164,0.691215991973877,725.2185668945312,260.0812072753906,834.1649780273438,323.7845153808594,2
Cosmos3_seed101_0036,120,white tape roll,0.1384268701076507,0.6662517786026001,1130.3016357421875,653.171875,1246.3538818359375,717.474365234375,3
Cosmos3_seed101_0036,120,white tape roll,0.1478055268526077,0.6317019462585449,757.107666015625,137.01434326171875,864.894287109375,262.9136657714844,4
Cosmos3_seed101_0036,120,white tape roll,0.210297092795372,0.6210514307022095,909.952392578125,479.8434448242188,1111.3135986328125,716.7794799804688,5
Cosmos3_seed101_0036,120,white tape roll,0.1684308648109436,0.6096067428588867,1000.5313720703124,59.597442626953125,1277.8746337890625,516.304443359375,6
Cosmos3_seed101_0036,120,white tape roll,0.2374240309000015,0.5943596363067627,749.9204711914062,31.02108764648437,1277.558349609375,715.3770751953125,7
Cosmos3_seed101_0036,120,white tape roll,0.1547039002180099,0.5862544775009155,756.3112182617188,29.654747009277344,1117.3856201171875,262.884765625,8
Cosmos3_seed101_0036,120,white tape roll,0.1906119138002395,0.5457037091255188,488.1172180175781,153.9786834716797,504.1108093261719,197.6508636474609,9
Cosmos3_seed101_0036,123,white tape roll,0.4932985007762909,0.9458721280097961,762.2918701171875,344.5461730957031,858.1119384765625,412.3028869628906,1
Cosmos3_seed101_0036,123,white tape roll,0.3238058686256408,0.715164303779602,731.66259765625,316.0986328125,780.8184814453125,381.90130615234375,2
Cosmos3_seed101_0036,123,white tape roll,0.1502135694026947,0.6859009265899658,717.9557495117188,254.35055541992188,826.6946411132812,322.2647399902344,3
Cosmos3_seed101_0036,123,white tape roll,0.1413766592741012,0.643454372882843,1130.5689697265625,652.8428955078125,1244.6900634765625,717.4052734375,4
Cosmos3_seed101_0036,123,white tape roll,0.1752430349588394,0.6314557194709778,911.6279296875,475.5681457519531,1112.8355712890625,716.5848388671875,5
Cosmos3_seed101_0036,123,white tape roll,0.2500684857368469,0.6200712323188782,720.9248046875,26.9925537109375,1277.5784912109375,714.9271240234375,6
Cosmos3_seed101_0036,123,white tape roll,0.1530747264623642,0.6123828887939453,1003.155517578125,57.54339599609375,1277.843017578125,516.7158203125,7
Cosmos3_seed101_0036,123,white tape roll,0.1249962151050567,0.5843760967254639,744.2740478515625,26.14082336425781,1119.544921875,259.56756591796875,8
Cosmos3_seed101_0036,123,white tape roll,0.1770780533552169,0.5595149993896484,488.3377685546875,155.2227020263672,504.0714111328125,197.4594573974609,9
Cosmos3_seed101_0036,126,white tape roll,0.597317636013031,0.9552452564239502,763.0304565429688,344.752197265625,858.2633666992188,411.80706787109375,1
Cosmos3_seed101_0036,126,white tape roll,0.4657213389873504,0.7385052442550659,693.8749389648438,338.5245666503906,760.3084106445312,391.7165832519531,2
Cosmos3_seed101_0036,126,white tape roll,0.1457471400499344,0.6944666504859924,707.7042236328125,243.38905334472656,811.9739990234375,312.76385498046875,3
Cosmos3_seed101_0036,126,white tape roll,0.1110448613762855,0.6396390199661255,731.1264038085938,117.48765563964844,834.0371704101562,250.0435943603516,4
Cosmos3_seed101_0036,126,white tape roll,0.146825909614563,0.6277652978897095,1130.547119140625,653.569580078125,1244.01123046875,717.56982421875,5
Cosmos3_seed101_0036,126,white tape roll,0.193709447979927,0.6218763589859009,709.9807739257812,22.364654541015625,1277.49169921875,715.2926025390625,6
Cosmos3_seed101_0036,126,white tape roll,0.1622446030378341,0.6068167090415955,910.5425415039062,457.3525085449219,1112.94677734375,716.965576171875,7
Cosmos3_seed101_0036,126,white tape roll,0.1403837949037552,0.6019324660301208,1005.1083374023438,58.123931884765625,1277.8271484375,517.890380859375,8
Cosmos3_seed101_0036,126,white tape roll,0.126669242978096,0.5758309960365295,729.7324829101562,20.644752502441406,1122.7738037109375,251.371337890625,9
Cosmos3_seed101_0036,126,white tape roll,0.1764488965272903,0.5702658295631409,488.0702819824219,154.7488555908203,503.8807678222656,198.3933258056641,10
Cosmos3_seed101_0036,129,white tape roll,0.576710045337677,0.962273359298706,762.756103515625,344.941650390625,858.4854736328125,411.8453979492188,1
Cosmos3_seed101_0036,129,white tape roll,0.1116847097873687,0.8863371014595032,674.1866455078125,336.8450927734375,859.7139892578125,413.21978759765625,2
Cosmos3_seed101_0036,129,white tape roll,0.1130319461226463,0.6478232741355896,697.548583984375,237.0576934814453,801.4173583984375,310.09912109375,3
Cosmos3_seed101_0036,129,white tape roll,0.5026395320892334,0.643756091594696,675.0765380859375,337.93756103515625,755.6151123046875,397.4332275390625,4
Cosmos3_seed101_0036,129,white tape roll,0.1114411652088165,0.6368954181671143,715.5308227539062,109.05543518066406,826.4369506835938,249.7765045166016,5
Cosmos3_seed101_0036,129,white tape roll,0.1589555144309997,0.6236876845359802,909.0681762695312,449.06439208984375,1113.779052734375,717.6077270507812,6
Cosmos3_seed101_0036,129,white tape roll,0.1574591100215912,0.6204788684844971,695.7373657226562,18.60076904296875,1277.2607421875,714.6727905273438,7
Cosmos3_seed101_0036,129,white tape roll,0.1517522186040878,0.6061804294586182,1009.8597412109376,58.3734130859375,1277.7462158203125,518.9541625976562,8
Cosmos3_seed101_0036,129,white tape roll,0.1582855731248855,0.6060783863067627,1130.377197265625,653.5476684570312,1244.2099609375,717.5823364257812,9
Cosmos3_seed101_0036,129,white tape roll,0.1314355731010437,0.5833241939544678,713.4629516601562,16.602333068847656,1120.440185546875,249.0038146972656,10
Cosmos3_seed101_0036,129,white tape roll,0.1797269582748413,0.5581730604171753,488.3258056640625,154.05264282226562,503.9443359375,197.670654296875,11
Cosmos3_seed101_0036,132,white tape roll,0.650569498538971,0.9613475799560547,658.60546875,323.43975830078125,757.16259765625,397.29144287109375,1
Cosmos3_seed101_0036,132,white tape roll,0.5872340798377991,0.9595984816551208,762.8765258789062,345.2706298828125,858.5845336914062,411.8785400390625,2
Cosmos3_seed101_0036,132,white tape roll,0.1055892929434776,0.9203858375549316,657.020751953125,322.3175354003906,859.5302734375,413.2287902832031,3
Cosmos3_seed101_0036,132,white tape roll,0.1349512189626693,0.626625657081604,907.6751708984376,434.8093872070313,1113.5252685546875,716.8659057617188,4
Cosmos3_seed101_0036,132,white tape roll,0.1073189154267311,0.6227703094482422,692.8641967773438,102.42185974121094,815.8543090820312,248.8605194091797,5
Cosmos3_seed101_0036,132,white tape roll,0.1196077913045883,0.6155078411102295,685.7902221679688,14.127838134765623,1277.356201171875,715.17822265625,6
Cosmos3_seed101_0036,132,white tape roll,0.127595841884613,0.6061506271362305,1130.5927734375,653.5225830078125,1246.815185546875,717.5399169921875,7
Cosmos3_seed101_0036,132,white tape roll,0.1415785700082779,0.5922880172729492,1014.651123046875,152.16336059570312,1277.902587890625,519.45361328125,8
Cosmos3_seed101_0036,132,white tape roll,0.1092871353030204,0.5768755674362183,692.4906005859375,12.27678680419922,1118.51220703125,245.72198486328125,9
Cosmos3_seed101_0036,132,white tape roll,0.1592718064785003,0.554071307182312,488.484619140625,154.6513214111328,503.711669921875,197.6076202392578,10
Cosmos3_seed101_0036,135,white tape roll,0.5840079188346863,0.9586563110351562,762.7051391601562,344.9554138183594,858.6920776367188,411.7815246582031,1
Cosmos3_seed101_0036,135,white tape roll,0.608150839805603,0.8557093143463135,639.9222412109375,313.7036437988281,745.2777099609375,391.4344787597656,2
Cosmos3_seed101_0036,135,white tape roll,0.1637714654207229,0.6241747140884399,658.920654296875,10.8675537109375,1277.156005859375,715.6333618164062,3
Cosmos3_seed101_0036,135,white tape roll,0.1275848001241684,0.6194128394126892,1130.670166015625,653.2808227539062,1246.86376953125,717.4620971679688,4
Cosmos3_seed101_0036,135,white tape roll,0.1401133835315704,0.6074302792549133,1017.57177734375,152.40650939941406,1277.779541015625,522.2003784179688,5
Cosmos3_seed101_0036,135,white tape roll,0.1713002026081085,0.5913923978805542,907.678955078125,368.07269287109375,1111.3544921875,717.3064575195312,6
Cosmos3_seed101_0036,135,white tape roll,0.1816502064466476,0.5649368762969971,488.5500793457031,154.88308715820312,503.7566833496094,197.7752685546875,7
Cosmos3_seed101_0036,138,white tape roll,0.6047477126121521,0.95537269115448,762.59814453125,345.1197509765625,858.619384765625,411.8135986328125,1
Cosmos3_seed101_0036,138,white tape roll,0.553403913974762,0.9225280284881592,619.3328857421875,315.95684814453125,727.4110107421875,398.7760620117188,2
Cosmos3_seed101_0036,138,white tape roll,0.1573997884988784,0.626450777053833,1131.064453125,653.4330444335938,1246.548095703125,717.6358032226562,3
Cosmos3_seed101_0036,138,white tape roll,0.1987053900957107,0.6104415655136108,907.5840454101562,364.0200805664063,1111.4423828125,717.1251831054688,4
Cosmos3_seed101_0036,138,white tape roll,0.1733228117227554,0.6101938486099243,1017.8108520507812,151.49244689941406,1272.5478515625,525.4874267578125,5
Cosmos3_seed101_0036,138,white tape roll,0.1907199919223785,0.6077175140380859,621.5023803710938,12.20819091796875,1273.685546875,715.8935546875,6
Cosmos3_seed101_0036,138,white tape roll,0.133879080414772,0.6011308431625366,637.79248046875,109.25458526611328,774.9298095703125,275.7298278808594,7
Cosmos3_seed101_0036,138,white tape roll,0.1526443213224411,0.5654784440994263,488.5048828125,155.34585571289062,503.8096923828125,197.9384765625,8
Cosmos3_seed101_0036,141,white tape roll,0.621955931186676,0.9510623812675476,762.490966796875,344.855712890625,858.78955078125,410.8263549804688,1
Cosmos3_seed101_0036,141,white tape roll,0.6294136047363281,0.8394854068756104,598.3705444335938,323.2886962890625,710.3980102539062,408.60595703125,2
Cosmos3_seed101_0036,141,white tape roll,0.1229654997587204,0.6316520571708679,1130.6185302734375,653.0789794921875,1245.9615478515625,717.5809326171875,3
Cosmos3_seed101_0036,141,white tape roll,0.1841019392013549,0.6212953329086304,599.472412109375,12.393157958984377,1262.1351318359375,715.9376220703125,4
Cosmos3_seed101_0036,141,white tape roll,0.1615169048309326,0.6109460592269897,1022.6173706054688,150.49234008789062,1261.419189453125,526.6395263671875,5
Cosmos3_seed101_0036,141,white tape roll,0.1978984326124191,0.6038374900817871,909.2123413085938,361.1096801757813,1111.945556640625,717.2946166992188,6
Cosmos3_seed101_0036,141,white tape roll,0.1162376329302787,0.5486695766448975,488.6968078613281,155.0602264404297,503.5827331542969,196.8775787353516,7
Cosmos3_seed101_0036,144,white tape roll,0.6091848015785217,0.9528805017471313,762.5498657226562,345.4073181152344,858.7793579101562,411.6417541503906,1
Cosmos3_seed101_0036,144,white tape roll,0.5020067691802979,0.8421505689620972,578.60400390625,337.0791015625,695.1014404296875,429.0166015625,2
Cosmos3_seed101_0036,144,white tape roll,0.1309595108032226,0.6192859411239624,577.4014282226562,112.72085571289062,741.4829711914062,429.2450256347656,3
Cosmos3_seed101_0036,144,white tape roll,0.133983626961708,0.6057572960853577,1130.2296142578125,653.535400390625,1242.6068115234375,717.5711669921875,4
Cosmos3_seed101_0036,144,white tape roll,0.2167425602674484,0.6050460934638977,578.487060546875,12.992919921875,1249.407470703125,716.1576538085938,5
Cosmos3_seed101_0036,144,white tape roll,0.1729754954576492,0.5954428911209106,1027.189208984375,152.71817016601562,1248.850341796875,529.4683837890625,6
Cosmos3_seed101_0036,144,white tape roll,0.2394089996814727,0.5853865146636963,908.5787353515624,360.06573486328125,1112.558837890625,717.4356079101562,7
Cosmos3_seed101_0036,144,white tape roll,0.1164406761527061,0.5556156039237976,488.7127990722656,154.28285217285156,503.7328186035156,196.77626037597656,8
Cosmos3_seed101_0036,147,white tape roll,0.6059589385986328,0.9566948413848877,762.565185546875,345.3439025878906,858.829345703125,411.5215148925781,1
Cosmos3_seed101_0036,147,white tape roll,0.5236493349075317,0.8539080619812012,570.8853149414062,362.4608154296875,691.3272094726562,452.8621215820313,2
Cosmos3_seed101_0036,147,white tape roll,0.1594520360231399,0.6507066488265991,566.4840698242188,130.148681640625,721.7855834960938,452.9342041015625,3
Cosmos3_seed101_0036,147,white tape roll,0.2076187431812286,0.6045265197753906,565.4366455078125,16.834197998046875,1239.6151123046875,715.9910888671875,4
Cosmos3_seed101_0036,147,white tape roll,0.2735883593559265,0.5946847200393677,909.0343017578124,359.9852905273437,1109.5230712890625,717.4507446289062,5
Cosmos3_seed101_0036,147,white tape roll,0.1461965292692184,0.5945155620574951,1130.73681640625,654.1873779296875,1236.489501953125,717.5111083984375,6
Cosmos3_seed101_0036,147,white tape roll,0.155189648270607,0.5776920318603516,1027.9456787109375,151.3226318359375,1238.5682373046875,529.5792846679688,7
Cosmos3_seed101_0036,147,white tape roll,0.1162687093019485,0.5765911340713501,488.8227844238281,153.89279174804688,503.9587097167969,197.18893432617188,8
Cosmos3_seed101_0036,150,white tape roll,0.6035322546958923,0.9656029939651489,762.7481689453125,345.133544921875,858.8853759765625,411.7921752929688,1
Cosmos3_seed101_0036,150,white tape roll,0.4941403269767761,0.8341816663742065,573.8089599609375,381.28656005859375,694.8699951171875,473.9563598632813,2
Cosmos3_seed101_0036,150,white tape roll,0.1374044418334961,0.6278829574584961,558.416748046875,149.2694091796875,707.1309814453125,474.2906494140625,3
Cosmos3_seed101_0036,150,white tape roll,0.2675606906414032,0.5976008176803589,907.8466796875,359.9926147460937,1109.95361328125,717.2843627929688,4
Cosmos3_seed101_0036,150,white tape roll,0.1895788609981537,0.5860007405281067,558.01318359375,24.114288330078125,1230.240478515625,715.538330078125,5
Cosmos3_seed101_0036,150,white tape roll,0.1205628141760826,0.5832016468048096,1027.5194091796875,150.8730010986328,1228.8570556640625,529.901123046875,6
Cosmos3_seed101_0036,150,white tape roll,0.177266389131546,0.5814976692199707,1130.656982421875,654.0077514648438,1237.64990234375,717.4949340820312,7
Cosmos3_seed101_0036,153,white tape roll,0.5798776149749756,0.9570169448852539,762.6915283203125,345.114501953125,858.9278564453125,411.693115234375,1
Cosmos3_seed101_0036,153,white tape roll,0.510986328125,0.8363507986068726,576.4659423828125,393.8794860839844,698.6029052734375,490.5818786621094,2
Cosmos3_seed101_0036,153,white tape roll,0.1500900983810424,0.6262835264205933,553.5922241210938,163.8027801513672,713.5160522460938,490.9293212890625,3
Cosmos3_seed101_0036,153,white tape roll,0.1611663103103637,0.6118324995040894,1130.633544921875,654.2264404296875,1239.73974609375,717.569580078125,4
Cosmos3_seed101_0036,153,white tape roll,0.2592208981513977,0.610026478767395,908.4222412109376,359.88970947265625,1111.7879638671875,717.3147583007812,5
Cosmos3_seed101_0036,153,white tape roll,0.1910562068223953,0.5975013971328735,553.4029541015625,30.074676513671875,1222.6527099609375,715.316162109375,6
Cosmos3_seed101_0036,153,white tape roll,0.1113841533660888,0.5805437564849854,1029.815673828125,148.87295532226562,1220.81298828125,529.8330078125,7
Cosmos3_seed101_0036,156,white tape roll,0.5705991983413696,0.9588186144828796,762.5882568359375,345.2734680175781,859.0296630859375,411.7524108886719,1
Cosmos3_seed101_0036,156,white tape roll,0.4964621663093567,0.8297092914581299,576.431640625,407.7875671386719,698.87890625,503.1090393066406,2
Cosmos3_seed101_0036,156,white tape roll,0.1646220982074737,0.6623371839523315,1129.50390625,654.33056640625,1241.51318359375,717.5889892578125,3
Cosmos3_seed101_0036,156,white tape roll,0.1061842441558837,0.6262079477310181,635.8197631835938,331.3251647949219,682.9207153320312,415.7915954589844,4
Cosmos3_seed101_0036,156,white tape roll,0.1471114754676818,0.6257753372192383,548.6048583984375,180.4039764404297,706.4854736328125,503.2882690429688,5
Cosmos3_seed101_0036,156,white tape roll,0.2454213351011276,0.602383553981781,909.728271484375,360.45648193359375,1111.072021484375,717.3168334960938,6
Cosmos3_seed101_0036,156,white tape roll,0.1867225617170334,0.592154324054718,548.1702880859375,37.362701416015625,1213.3037109375,714.9072265625,7
Cosmos3_seed101_0036,156,white tape roll,0.1286340802907943,0.5574471950531006,1030.138916015625,150.97271728515625,1211.77734375,530.0354614257812,8
Cosmos3_seed101_0036,159,white tape roll,0.5643768310546875,0.9568530917167664,762.8961181640625,345.264404296875,858.833740234375,411.7078247070313,1
Cosmos3_seed101_0036,159,white tape roll,0.5378209352493286,0.8125752210617065,574.8175048828125,415.487060546875,697.2799072265625,510.4288940429688,2
Cosmos3_seed101_0036,159,white tape roll,0.1672637611627578,0.6551070213317871,1130.3160400390625,653.90234375,1241.8336181640625,717.52783203125,3
Cosmos3_seed101_0036,159,white tape roll,0.1584464162588119,0.6295009851455688,543.6326904296875,188.2361297607422,703.4420166015625,510.538330078125,4
Cosmos3_seed101_0036,159,white tape roll,0.273267388343811,0.6025999188423157,909.3673095703124,360.8697204589844,1112.4410400390625,717.248779296875,5
Cosmos3_seed101_0036,159,white tape roll,0.1123933345079422,0.5950888395309448,544.85107421875,189.17462158203125,701.8787841796875,342.46319580078125,6
Cosmos3_seed101_0036,159,white tape roll,0.1927667558193206,0.5916351079940796,543.2567138671875,41.71261596679688,1207.5731201171875,715.1474609375,7
Cosmos3_seed101_0036,159,white tape roll,0.1353964805603027,0.5717286467552185,1031.528076171875,149.7296142578125,1205.443603515625,530.0634765625,8
Cosmos3_seed101_0036,162,white tape roll,0.5595616102218628,0.9610408544540405,762.8598022460938,345.3506164550781,858.9522094726562,411.6753845214844,1
Cosmos3_seed101_0036,162,white tape roll,0.557466447353363,0.8550673723220825,575.7978515625,422.1520385742188,698.678955078125,517.6587524414062,2
Cosmos3_seed101_0036,162,white tape roll,0.1711486279964447,0.6716996431350708,1130.77294921875,654.3404541015625,1242.37255859375,717.6129150390625,3
Cosmos3_seed101_0036,162,white tape roll,0.1560615450143814,0.6401047706604004,541.62744140625,196.3441467285156,701.6982421875,517.8426513671875,4
Cosmos3_seed101_0036,162,white tape roll,0.2519228160381317,0.6111398935317993,909.0516357421876,361.7384338378906,1112.876953125,717.366943359375,5
Cosmos3_seed101_0036,162,white tape roll,0.1900931894779205,0.6050017476081848,540.7770385742188,46.4967041015625,1200.809326171875,715.37939453125,6
Cosmos3_seed101_0036,162,white tape roll,0.1002323403954505,0.5998507142066956,542.3478393554688,197.52264404296875,696.3086547851562,346.3803100585937,7
Cosmos3_seed101_0036,162,white tape roll,0.1159774884581565,0.5758159160614014,1030.182373046875,149.06739807128906,1198.670654296875,529.8236694335938,8
Cosmos3_seed101_0036,165,white tape roll,0.5422131419181824,0.9560782313346863,762.7100830078125,345.2431640625,859.1285400390625,411.609619140625,1
Cosmos3_seed101_0036,165,white tape roll,0.5165982246398926,0.8524080514907837,578.7735595703125,428.47314453125,701.0384521484375,522.5269165039062,2
Cosmos3_seed101_0036,165,white tape roll,0.1548900008201599,0.6643065214157104,1130.67529296875,653.8773193359375,1242.748046875,717.5740966796875,3
Cosmos3_seed101_0036,165,white tape roll,0.206828162074089,0.6279772520065308,541.3325805664062,203.1251678466797,703.5570678710938,522.8626098632812,4
Cosmos3_seed101_0036,165,white tape roll,0.237825259566307,0.6095703840255737,909.6629638671876,361.9825439453125,1111.8809814453125,717.3890380859375,5
Cosmos3_seed101_0036,165,white tape roll,0.204544723033905,0.6008294820785522,541.5133666992188,49.700775146484375,1196.578857421875,715.353271484375,6
Cosmos3_seed101_0036,165,white tape roll,0.137354090809822,0.5879499912261963,542.1489868164062,204.1802978515625,695.3397827148438,352.71630859375,7
Cosmos3_seed101_0036,165,white tape roll,0.116319827735424,0.5737992525100708,1029.4564208984375,147.28404235839844,1194.1529541015625,529.852294921875,8
Cosmos3_seed101_0036,168,white tape roll,0.5324928760528564,0.9586412906646729,762.5858764648438,345.00469970703125,859.0888061523438,411.4219970703125,1
Cosmos3_seed101_0036,168,white tape roll,0.5052215456962585,0.8531447649002075,580.9869384765625,430.5567626953125,702.8031005859375,524.8032836914062,2
Cosmos3_seed101_0036,168,white tape roll,0.153871938586235,0.6644490957260132,1130.558349609375,653.7383422851562,1242.736083984375,717.5062866210938,3
Cosmos3_seed101_0036,168,white tape roll,0.2287185043096542,0.6307323575019836,541.8883056640625,206.46380615234372,704.9014892578125,525.2155151367188,4
Cosmos3_seed101_0036,168,white tape roll,0.2505273520946502,0.6080974340438843,908.5861206054688,362.30804443359375,1112.4407958984375,717.2398071289062,5
Cosmos3_seed101_0036,168,white tape roll,0.2096501439809799,0.59686279296875,542.72509765625,51.8125,1194.1646728515625,715.22607421875,6
Cosmos3_seed101_0036,168,white tape roll,0.147554412484169,0.5852883458137512,542.6580810546875,207.3837432861328,694.3804931640625,351.53302001953125,7
Cosmos3_seed101_0036,168,white tape roll,0.1386015564203262,0.5734279155731201,1029.58740234375,149.16123962402344,1191.553955078125,529.656982421875,8
Cosmos3_seed101_0036,171,white tape roll,0.524970531463623,0.9585615396499634,762.6693725585938,345.1884765625,859.1233520507812,411.5931396484375,1
Cosmos3_seed101_0036,171,white tape roll,0.4801874756813049,0.8394821882247925,580.6676635742188,429.3406677246094,701.3202514648438,527.559814453125,2
Cosmos3_seed101_0036,171,white tape roll,0.1627928912639618,0.6479290723800659,1130.608642578125,653.6671142578125,1242.446044921875,717.5186767578125,3
Cosmos3_seed101_0036,171,white tape roll,0.1997540295124054,0.6339689493179321,542.9190673828125,202.34326171875,703.79638671875,527.9519653320312,4
Cosmos3_seed101_0036,171,white tape roll,0.2491340339183807,0.607455849647522,909.6207275390624,362.126708984375,1110.392578125,717.2503662109375,5
Cosmos3_seed101_0036,171,white tape roll,0.2238201647996902,0.595105767250061,542.95458984375,50.66229248046875,1194.1619873046875,715.422119140625,6
Cosmos3_seed101_0036,171,white tape roll,0.1259353160858154,0.5823493003845215,543.6783447265625,203.0615234375,697.0093994140625,347.3988037109375,7
Cosmos3_seed101_0036,171,white tape roll,0.1318670809268951,0.5598504543304443,1029.787353515625,149.77145385742188,1191.7978515625,529.5997314453125,8
Cosmos3_seed101_0036,174,white tape roll,0.5582616329193115,0.9594402313232422,762.5038452148438,345.3746643066406,858.9561157226562,411.5586242675781,1
Cosmos3_seed101_0036,174,white tape roll,0.6220126152038574,0.8835309147834778,580.408935546875,430.1401062011719,699.511962890625,530.2058715820312,2
Cosmos3_seed101_0036,174,white tape roll,0.1180104166269302,0.6521949768066406,546.2036743164062,185.48580932617188,704.4259643554688,530.2420654296875,3
Cosmos3_seed101_0036,174,white tape roll,0.1697189658880233,0.6363482475280762,1130.44384765625,654.1455688476562,1241.87109375,717.5667114257812,4
Cosmos3_seed101_0036,174,white tape roll,0.2315375208854675,0.6095359325408936,908.1895751953124,361.4163208007813,1110.3353271484375,717.3605346679688,5
Cosmos3_seed101_0036,174,white tape roll,0.1911429315805435,0.6031382083892822,545.7086181640625,45.118743896484375,1199.8675537109375,715.4261474609375,6
Cosmos3_seed101_0036,174,white tape roll,0.1062198504805564,0.5833753347396851,1029.7811279296875,149.96023559570312,1197.8885498046875,529.631591796875,7
Cosmos3_seed101_0036,177,white tape roll,0.4892966747283935,0.9601801633834839,762.3795776367188,345.3970947265625,858.8766479492188,411.69183349609375,1
Cosmos3_seed101_0036,177,white tape roll,0.7257678508758545,0.9181408286094666,580.4855346679688,429.9312133789063,699.7041625976562,530.3613891601562,2
Cosmos3_seed101_0036,177,white tape roll,0.1334365457296371,0.6430519223213196,1130.5155029296875,654.0477294921875,1238.4776611328125,717.34423828125,3
Cosmos3_seed101_0036,177,white tape roll,0.1357575953006744,0.6218428611755371,636.3821411132812,312.336181640625,683.5484008789062,395.91546630859375,4
Cosmos3_seed101_0036,177,white tape roll,0.1294536888599395,0.6075400710105896,552.330078125,34.7332763671875,1212.746337890625,715.074951171875,5
Cosmos3_seed101_0036,177,white tape roll,0.1742951571941375,0.6023215055465698,907.8533325195312,360.5953369140625,1109.32177734375,717.441162109375,6
Cosmos3_seed101_0036,177,white tape roll,0.109931580722332,0.5511012077331543,488.6091613769531,153.2340087890625,503.5256042480469,196.79074096679688,7
Cosmos3_seed101_0036,180,white tape roll,0.5362970232963562,0.956208348274231,762.39453125,345.34063720703125,858.8421630859375,411.5554809570313,1
Cosmos3_seed101_0036,180,white tape roll,0.7506311535835266,0.9340940117835999,580.7042236328125,429.6136169433594,699.7249755859375,529.9634399414062,2
Cosmos3_seed101_0036,180,white tape roll,0.1139983162283897,0.6538861989974976,1130.3651123046875,653.7024536132812,1236.3057861328125,717.3671264648438,3
