case,frame,rank,gdino_score,source_similarity,x1,y1,x2,y2,sam_score,mask_pixels,crop_path
Cosmos2.5_0060,24,1,0.2578718364238739,0.9376109838485718,800.0957641601562,345.620849609375,861.9013061523438,430.67291259765625,0.97265625,3615,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0024_rank_01.png
Cosmos2.5_0060,24,2,0.6531069874763489,0.8049054145812988,540.3792114257812,429.1668090820313,629.6876831054688,553.2764892578125,0.97265625,8064,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0024_rank_02.png
Cosmos2.5_0060,27,1,0.2736991047859192,0.9465307593345642,799.8338623046875,345.6104431152344,861.9029541015625,431.0094909667969,0.97265625,3612,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0027_rank_01.png
Cosmos2.5_0060,27,2,0.6065166592597961,0.8149405717849731,530.7686157226562,433.7118835449219,619.6961059570312,556.5320434570312,0.97265625,8070,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0027_rank_02.png
Cosmos2.5_0060,30,1,0.2653024196624756,0.9360272884368896,799.8897705078125,345.31610107421875,861.8966064453125,430.9520263671875,0.97265625,3620,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0030_rank_01.png
Cosmos2.5_0060,30,2,0.6088277101516724,0.8767504096031189,516.0345458984375,422.3392333984375,602.619140625,542.8760375976562,0.97265625,7788,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0030_rank_02.png
Cosmos2.5_0060,33,1,0.2453858107328415,0.9354177713394164,799.8565063476562,345.528076171875,861.6747436523438,430.97271728515625,0.97265625,3623,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_01.png
Cosmos2.5_0060,33,2,0.5899772047996521,0.7967585325241089,506.7643432617188,402.9700317382813,589.4608764648438,516.6415405273438,0.97265625,6860,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_02.png
Cosmos2.5_0060,33,3,0.1144014000892639,0.7105646133422852,426.70904541015625,401.26702880859375,597.2100830078125,534.5675048828125,0.97265625,13932,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_03.png
Cosmos2.5_0060,36,1,0.2919733822345733,0.9269253015518188,799.7902221679688,345.8637390136719,861.5844116210938,430.9886169433594,0.97265625,3620,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_01.png
Cosmos2.5_0060,36,2,0.5770455002784729,0.7957805395126343,506.3679504394531,396.9525451660156,584.9161987304688,504.1101379394531,0.9765625,6338,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_02.png
Cosmos2.5_0060,36,3,0.1084478050470352,0.7376053333282471,426.934814453125,394.7886352539063,596.1138916015625,534.3812866210938,0.97265625,14712,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_03.png
Cosmos2.5_0060,39,1,0.3345230221748352,0.9470158815383912,799.7569580078125,345.6829528808594,861.577880859375,430.9089660644531,0.97265625,3608,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_01.png
Cosmos2.5_0060,39,2,0.5282092094421387,0.8307749629020691,508.7149963378906,390.936767578125,586.5253295898438,496.4962158203125,0.9765625,6084,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_02.png
Cosmos2.5_0060,39,3,0.1154320538043975,0.7085102796554565,426.8144836425781,388.45611572265625,596.7405395507812,534.0162353515625,0.97265625,15461,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_03.png
Cosmos2.5_0060,42,1,0.3546502590179443,0.9463303089141846,799.6256713867188,345.64794921875,861.5225219726562,430.9060668945313,0.97265625,3601,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_01.png
Cosmos2.5_0060,42,2,0.1057857722043991,0.9344627261161804,780.5162963867188,328.384765625,880.6427612304688,447.7625122070313,0.89453125,4429,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_02.png
Cosmos2.5_0060,42,3,0.5110301375389099,0.8279194831848145,508.4414978027344,391.26605224609375,585.7271118164062,494.96002197265625,0.9765625,5991,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_03.png
Cosmos2.5_0060,45,1,0.3586623072624206,0.9442247152328492,799.6466064453125,345.6483764648437,861.5303955078125,431.0325317382813,0.97265625,3599,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_01.png
Cosmos2.5_0060,45,2,0.1122023165225982,0.9343516230583192,780.858642578125,329.1849975585937,879.984619140625,447.3855590820313,0.8984375,4536,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_02.png
Cosmos2.5_0060,45,3,0.4972183108329773,0.8357036113739014,508.9360961914063,391.6039733886719,585.6909790039062,494.3995666503906,0.9765625,5936,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_03.png
Cosmos2.5_0060,48,1,0.3804753124713897,0.9500659704208374,799.6132202148438,345.8426818847656,861.4417114257812,431.0131530761719,0.97265625,3597,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_01.png
Cosmos2.5_0060,48,2,0.1123200058937072,0.940805971622467,780.408203125,328.90142822265625,880.562744140625,447.6725463867188,0.90234375,4733,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_02.png
Cosmos2.5_0060,48,3,0.4922529757022857,0.8036918640136719,508.0173034667969,395.752685546875,583.5079956054688,496.8679809570313,0.9765625,5756,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_03.png
Cosmos2.5_0060,51,1,0.2997972965240478,0.9434939622879028,799.8721313476562,345.70556640625,861.2632446289062,431.1661376953125,0.97265625,3595,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_01.png
Cosmos2.5_0060,51,2,0.1051738262176513,0.9299925565719604,781.3585205078125,329.87237548828125,879.7442626953125,447.4971923828125,0.90625,4595,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_02.png
Cosmos2.5_0060,51,3,0.562938392162323,0.783865213394165,506.5590515136719,398.7519226074219,580.5028686523438,499.8453063964844,0.97265625,5543,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_03.png
Cosmos2.5_0060,54,1,0.2953166961669922,0.9346295595169068,799.7698974609375,345.6373596191406,861.3162841796875,431.2044372558594,0.97265625,3609,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_01.png
Cosmos2.5_0060,54,2,0.1024485826492309,0.9321017861366272,781.2348022460938,329.3409118652344,880.5195922851562,447.7149353027344,0.90625,4633,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_02.png
Cosmos2.5_0060,54,3,0.5697845220565796,0.8004149198532104,504.7493896484375,403.04986572265625,578.907470703125,501.7866821289063,0.97265625,5400,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_03.png
Cosmos2.5_0060,57,1,0.2772189676761627,0.9482946395874025,799.7813110351562,345.77703857421875,861.3430786132812,431.38525390625,0.97265625,3620,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_01.png
Cosmos2.5_0060,57,2,0.1041328459978103,0.9245681762695312,781.7019653320312,330.27752685546875,879.8994750976562,447.59765625,0.91015625,5683,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_02.png
Cosmos2.5_0060,57,3,0.5639785528182983,0.7779741287231445,501.968994140625,407.0244140625,575.20556640625,506.3267822265625,0.97265625,5386,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_03.png
Cosmos2.5_0060,60,1,0.2764787673950195,0.9456006288528442,799.704345703125,345.6733093261719,861.36376953125,431.1915588378906,0.97265625,3612,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_01.png
Cosmos2.5_0060,60,2,0.1036490648984909,0.9173308610916138,781.8104858398438,330.0918273925781,879.5409545898438,447.4313049316406,0.91015625,5924,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_02.png
Cosmos2.5_0060,60,3,0.556982696056366,0.7790820598602295,501.6961669921875,408.05810546875,574.6031494140625,511.19189453125,0.97265625,5550,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_03.png
Cosmos2.5_0060,63,1,0.2768930494785309,0.9518551826477052,799.7294311523438,345.6400146484375,861.5036010742188,431.3602294921875,0.97265625,3622,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_01.png
Cosmos2.5_0060,63,2,0.1021706983447074,0.9410717487335204,781.056396484375,329.6209716796875,880.618408203125,447.9751586914063,0.90625,5708,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_02.png
Cosmos2.5_0060,63,3,0.5543673634529114,0.831678569316864,500.8416137695313,411.879150390625,573.4541625976562,512.3388061523438,0.9765625,5420,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_03.png
Cosmos2.5_0060,66,1,0.2843210697174072,0.9357081055641174,799.5711059570312,345.6698913574219,861.4902954101562,431.3015441894531,0.97265625,3620,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0066_rank_01.png
Cosmos2.5_0060,66,2,0.103087767958641,0.92099130153656,781.15673828125,329.6908569335937,880.0731201171875,447.5960083007813,0.89453125,5031,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0066_rank_02.png
Cosmos2.5_0060,66,3,0.5521205067634583,0.8541139364242554,500.72894287109375,414.6143798828125,572.4132690429688,513.9132080078125,0.97265625,5240,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0066_rank_03.png
Cosmos2.5_0060,69,1,0.2822591364383697,0.9314169883728028,799.8248291015625,345.71417236328125,861.58154296875,431.12451171875,0.97265625,3604,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0069_rank_01.png
Cosmos2.5_0060,69,2,0.1037381440401077,0.9265496730804444,781.5770263671875,329.85137939453125,879.9298095703125,447.50140380859375,0.90625,4443,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0069_rank_02.png
Cosmos2.5_0060,69,3,0.5483742952346802,0.8277394771575928,498.9344177246094,415.31097412109375,572.1376953125,514.1458740234375,0.9765625,5391,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0069_rank_03.png
Cosmos2.5_0060,72,1,0.2563700377941131,0.931538224220276,799.6759643554688,345.6603088378906,861.5083618164062,431.2119445800781,0.97265625,3617,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0072_rank_01.png
Cosmos2.5_0060,72,2,0.570430338382721,0.820489227771759,498.07080078125,415.55609130859375,572.0849609375,514.32568359375,0.97265625,5377,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0072_rank_02.png
Cosmos2.5_0060,72,3,0.1316898167133331,0.753448486328125,427.074462890625,413.2755126953125,595.5543212890625,535.2198486328125,0.96484375,12687,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0072_rank_03.png
Cosmos2.5_0060,75,1,0.2954943776130676,0.9304594993591307,799.681884765625,345.7067565917969,861.42041015625,431.2380065917969,0.97265625,3622,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0075_rank_01.png
Cosmos2.5_0060,75,2,0.1050635278224945,0.918374240398407,781.6841430664062,329.745849609375,879.6015014648438,447.400146484375,0.90234375,4654,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0075_rank_02.png
Cosmos2.5_0060,75,3,0.5486880540847778,0.8177090883255005,500.2656555175781,415.2843627929688,572.130126953125,513.7437133789062,0.9765625,5328,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0075_rank_03.png
Cosmos2.5_0060,78,1,0.1007337793707847,0.941813826560974,781.3422241210938,329.6977844238281,880.1080932617188,447.6124572753906,0.90625,4941,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0078_rank_01.png
Cosmos2.5_0060,78,2,0.2794407606124878,0.9307056665420532,799.6618041992188,345.78277587890625,861.5115356445312,431.21728515625,0.97265625,3621,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0078_rank_02.png
Cosmos2.5_0060,78,3,0.5602083206176758,0.8214676380157471,500.09130859375,415.2565002441406,572.1343994140625,513.4102783203125,0.9765625,5332,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0078_rank_03.png
Cosmos2.5_0060,81,1,0.3085498809814453,0.9343338012695312,799.6489868164062,345.79888916015625,861.5642700195312,431.07568359375,0.97265625,3625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0081_rank_01.png
Cosmos2.5_0060,81,2,0.1086012944579124,0.9271421432495116,781.5438232421875,329.4806823730469,879.824462890625,447.5390930175781,0.89453125,4824,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0081_rank_02.png
Cosmos2.5_0060,81,3,0.5474953651428223,0.8006870746612549,500.08642578125,414.3879699707031,572.0355224609375,513.4961547851562,0.97265625,5406,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0081_rank_03.png
Cosmos2.5_0060,84,1,0.3734349012374878,0.9373276233673096,799.5682373046875,345.7018737792969,861.556640625,431.2349548339844,0.97265625,3636,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0084_rank_01.png
Cosmos2.5_0060,84,2,0.1170967146754264,0.927969455718994,781.0430908203125,329.28619384765625,880.004150390625,447.731201171875,0.8984375,4710,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0084_rank_02.png
Cosmos2.5_0060,84,3,0.5164089798927307,0.8026504516601562,498.5045166015625,415.0026245117188,571.7255859375,513.529296875,0.9765625,5426,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0084_rank_03.png
Cosmos2.5_0060,87,1,0.34465092420578,0.9456104040145874,799.588623046875,345.5720520019531,861.640380859375,431.0856628417969,0.97265625,3635,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0087_rank_01.png
Cosmos2.5_0060,87,2,0.1088432297110557,0.940025806427002,781.0206909179688,328.5478820800781,880.3494262695312,447.6091003417969,0.89453125,4631,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0087_rank_02.png
Cosmos2.5_0060,87,3,0.5292679667472839,0.8484255075454712,497.9880676269531,414.7794799804688,571.5640258789062,513.5603637695312,0.97265625,5424,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0087_rank_03.png
Cosmos2.5_0060,90,1,0.440342903137207,0.9485137462615968,799.535888671875,345.51641845703125,861.6781005859375,431.1712036132813,0.97265625,3637,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0090_rank_01.png
Cosmos2.5_0060,90,2,0.1207179054617881,0.9209439754486084,780.2501831054688,327.6893005371094,881.0908813476562,448.1770324707031,0.89453125,5169,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0090_rank_02.png
Cosmos2.5_0060,90,3,0.4526944756507873,0.8095228672027588,499.7170104980469,413.6897888183594,570.9494018554688,513.894287109375,0.97265625,5297,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0090_rank_03.png
Cosmos2.5_0060,92,1,0.5219985246658325,0.9493606090545654,799.486083984375,345.3768310546875,861.6834716796875,431.2958984375,0.97265625,3646,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0092_rank_01.png
Cosmos2.5_0060,92,2,0.1046928986907005,0.9325505495071412,779.517578125,326.33795166015625,883.53857421875,449.096435546875,0.88671875,4876,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0092_rank_02.png
Cosmos2.5_0060,92,3,0.3867481648921966,0.8039480447769165,503.054931640625,414.78656005859375,570.8045654296875,513.9628295898438,0.96875,4882,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0092_rank_03.png
Cosmos3_seed101_0010,0,1,0.5879442095756531,0.987101912498474,435.6548461914063,175.09405517578125,594.2787475585938,372.3223876953125,0.984375,24737,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0000_rank_01.png
Cosmos3_seed101_0010,0,2,0.4246306419372558,0.8445106744766235,371.0272216796875,379.5838928222656,442.347412109375,484.8014221191406,0.98046875,5742,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0000_rank_02.png
Cosmos3_seed101_0010,3,1,0.5801275968551636,0.9775992631912231,435.7898254394531,174.96487426757812,594.7337646484375,372.1663513183594,0.984375,24725,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0003_rank_01.png
Cosmos3_seed101_0010,3,2,0.4537060856819153,0.8282756805419922,371.081298828125,379.5525817871094,442.6048583984375,484.6231384277344,0.98046875,5710,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0003_rank_02.png
Cosmos3_seed101_0010,6,1,0.5979622006416321,0.9695444107055664,435.5570373535156,174.94192504882812,594.5106201171875,372.3760681152344,0.984375,24768,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0006_rank_01.png
