case,frame,prompt,rank,gdino_score,phrase,x1,y1,x2,y2
Cosmos3_seed101_0036,126,white tape roll,10,0.11104486137628555,white tape roll,731.1264038085938,117.48765563964844,834.0371704101562,250.04359436035156
Cosmos3_seed101_0036,129,white tape roll,1,0.576710045337677,white tape roll,762.756103515625,344.941650390625,858.4854736328125,411.84539794921875
Cosmos3_seed101_0036,129,white tape roll,2,0.5026395320892334,white tape roll,675.0765380859375,337.93756103515625,755.6151123046875,397.4332275390625
Cosmos3_seed101_0036,129,white tape roll,3,0.1797269582748413,white tape roll,488.3258056640625,154.05264282226562,503.9443359375,197.670654296875
Cosmos3_seed101_0036,129,white tape roll,4,0.15895551443099976,white tape roll,909.0681762695312,449.06439208984375,1113.779052734375,717.6077270507812
Cosmos3_seed101_0036,129,white tape roll,5,0.15828557312488556,white tape roll,1130.377197265625,653.5476684570312,1244.2099609375,717.5823364257812
Cosmos3_seed101_0036,129,white tape roll,6,0.1574591100215912,white tape roll,695.7373657226562,18.60076904296875,1277.2607421875,714.6727905273438
Cosmos3_seed101_0036,129,white tape roll,7,0.15175221860408783,white tape roll,1009.8597412109375,58.3734130859375,1277.7462158203125,518.9541625976562
Cosmos3_seed101_0036,129,white tape roll,8,0.1314355731010437,white tape roll,713.4629516601562,16.602333068847656,1120.440185546875,249.00381469726562
Cosmos3_seed101_0036,129,white tape roll,9,0.11303194612264633,white tape roll,697.548583984375,237.0576934814453,801.4173583984375,310.09912109375
Cosmos3_seed101_0036,129,white tape roll,10,0.11168470978736877,white tape roll,674.1866455078125,336.8450927734375,859.7139892578125,413.21978759765625
Cosmos3_seed101_0036,129,white tape roll,11,0.11144116520881653,white tape roll,715.5308227539062,109.05543518066406,826.4369506835938,249.77650451660156
Cosmos3_seed101_0036,132,white tape roll,1,0.650569498538971,white tape roll,658.60546875,323.43975830078125,757.16259765625,397.29144287109375
Cosmos3_seed101_0036,132,white tape roll,2,0.5872340798377991,white tape roll,762.8765258789062,345.2706298828125,858.5845336914062,411.8785400390625
Cosmos3_seed101_0036,132,white tape roll,3,0.15927180647850037,white tape roll,488.484619140625,154.6513214111328,503.711669921875,197.6076202392578
Cosmos3_seed101_0036,132,white tape roll,4,0.1415785700082779,white tape roll,1014.651123046875,152.16336059570312,1277.902587890625,519.45361328125
Cosmos3_seed101_0036,132,white tape roll,5,0.13495121896266937,white tape roll,907.6751708984375,434.80938720703125,1113.5252685546875,716.8659057617188
Cosmos3_seed101_0036,132,white tape roll,6,0.12759584188461304,white tape roll,1130.5927734375,653.5225830078125,1246.815185546875,717.5399169921875
Cosmos3_seed101_0036,132,white tape roll,7,0.11960779130458832,white tape roll,685.7902221679688,14.127838134765625,1277.356201171875,715.17822265625
Cosmos3_seed101_0036,132,white tape roll,8,0.10928713530302048,white tape roll,692.4906005859375,12.276786804199219,1118.51220703125,245.72198486328125
Cosmos3_seed101_0036,132,white tape roll,9,0.10731891542673111,white tape roll,692.8641967773438,102.42185974121094,815.8543090820312,248.8605194091797
Cosmos3_seed101_0036,132,white tape roll,10,0.10558929294347763,white tape roll,657.020751953125,322.3175354003906,859.5302734375,413.2287902832031
Cosmos3_seed101_0036,135,white tape roll,1,0.608150839805603,white tape roll,639.9222412109375,313.7036437988281,745.2777099609375,391.4344787597656
Cosmos3_seed101_0036,135,white tape roll,2,0.5840079188346863,white tape roll,762.7051391601562,344.9554138183594,858.6920776367188,411.7815246582031
Cosmos3_seed101_0036,135,white tape roll,3,0.18165020644664764,white tape roll,488.5500793457031,154.88308715820312,503.7566833496094,197.7752685546875
Cosmos3_seed101_0036,135,white tape roll,4,0.17130020260810852,white tape roll,907.678955078125,368.07269287109375,1111.3544921875,717.3064575195312
Cosmos3_seed101_0036,135,white tape roll,5,0.16377146542072296,white tape roll,658.920654296875,10.8675537109375,1277.156005859375,715.6333618164062
Cosmos3_seed101_0036,135,white tape roll,6,0.14011338353157043,white tape roll,1017.57177734375,152.40650939941406,1277.779541015625,522.2003784179688
Cosmos3_seed101_0036,135,white tape roll,7,0.1275848001241684,white tape roll,1130.670166015625,653.2808227539062,1246.86376953125,717.4620971679688
Cosmos3_seed101_0036,138,white tape roll,1,0.6047477126121521,white tape roll,762.59814453125,345.1197509765625,858.619384765625,411.8135986328125
Cosmos3_seed101_0036,138,white tape roll,2,0.553403913974762,white tape roll,619.3328857421875,315.95684814453125,727.4110107421875,398.77606201171875
Cosmos3_seed101_0036,138,white tape roll,3,0.19870539009571075,white tape roll,907.5840454101562,364.02008056640625,1111.4423828125,717.1251831054688
Cosmos3_seed101_0036,138,white tape roll,4,0.19071999192237854,white tape roll,621.5023803710938,12.20819091796875,1273.685546875,715.8935546875
Cosmos3_seed101_0036,138,white tape roll,5,0.17332281172275543,white tape roll,1017.8108520507812,151.49244689941406,1272.5478515625,525.4874267578125
Cosmos3_seed101_0036,138,white tape roll,6,0.15739978849887848,white tape roll,1131.064453125,653.4330444335938,1246.548095703125,717.6358032226562
Cosmos3_seed101_0036,138,white tape roll,7,0.1526443213224411,white tape roll,488.5048828125,155.34585571289062,503.8096923828125,197.9384765625
Cosmos3_seed101_0036,138,white tape roll,8,0.13387908041477203,white tape roll,637.79248046875,109.25458526611328,774.9298095703125,275.7298278808594
Cosmos3_seed101_0036,141,white tape roll,1,0.6294136047363281,white tape roll,598.3705444335938,323.2886962890625,710.3980102539062,408.60595703125
Cosmos3_seed101_0036,141,white tape roll,2,0.621955931186676,white tape roll,762.490966796875,344.855712890625,858.78955078125,410.82635498046875
Cosmos3_seed101_0036,141,white tape roll,3,0.19789843261241913,white tape roll,909.2123413085938,361.10968017578125,1111.945556640625,717.2946166992188
Cosmos3_seed101_0036,141,white tape roll,4,0.18410193920135498,white tape roll,599.472412109375,12.393157958984375,1262.1351318359375,715.9376220703125
Cosmos3_seed101_0036,141,white tape roll,5,0.16151690483093262,white tape roll,1022.6173706054688,150.49234008789062,1261.419189453125,526.6395263671875
Cosmos3_seed101_0036,141,white tape roll,6,0.1229654997587204,white tape roll,1130.6185302734375,653.0789794921875,1245.9615478515625,717.5809326171875
Cosmos3_seed101_0036,141,white tape roll,7,0.11623763293027878,white tape roll,488.6968078613281,155.0602264404297,503.5827331542969,196.87757873535156
Cosmos3_seed101_0036,144,white tape roll,1,0.6091848015785217,white tape roll,762.5498657226562,345.4073181152344,858.7793579101562,411.6417541503906
Cosmos3_seed101_0036,144,white tape roll,2,0.5020067691802979,white tape roll,578.60400390625,337.0791015625,695.1014404296875,429.0166015625
Cosmos3_seed101_0036,144,white tape roll,3,0.23940899968147278,white tape roll,908.5787353515625,360.06573486328125,1112.558837890625,717.4356079101562
Cosmos3_seed101_0036,144,white tape roll,4,0.21674256026744843,white tape roll,578.487060546875,12.992919921875,1249.407470703125,716.1576538085938
Cosmos3_seed101_0036,144,white tape roll,5,0.17297549545764923,white tape roll,1027.189208984375,152.71817016601562,1248.850341796875,529.4683837890625
Cosmos3_seed101_0036,144,white tape roll,6,0.13398362696170807,white tape roll,1130.2296142578125,653.535400390625,1242.6068115234375,717.5711669921875
Cosmos3_seed101_0036,144,white tape roll,7,0.13095951080322266,white tape roll,577.4014282226562,112.72085571289062,741.4829711914062,429.2450256347656
Cosmos3_seed101_0036,144,white tape roll,8,0.11644067615270615,white tape roll,488.7127990722656,154.28285217285156,503.7328186035156,196.77626037597656
Cosmos3_seed101_0036,147,white tape roll,1,0.6059589385986328,white tape roll,762.565185546875,345.3439025878906,858.829345703125,411.5215148925781
Cosmos3_seed101_0036,147,white tape roll,2,0.5236493349075317,white tape roll,570.8853149414062,362.4608154296875,691.3272094726562,452.86212158203125
Cosmos3_seed101_0036,147,white tape roll,3,0.2735883593559265,white tape roll,909.0343017578125,359.98529052734375,1109.5230712890625,717.4507446289062
Cosmos3_seed101_0036,147,white tape roll,4,0.20761874318122864,white tape roll,565.4366455078125,16.834197998046875,1239.6151123046875,715.9910888671875
Cosmos3_seed101_0036,147,white tape roll,5,0.15945203602313995,white tape roll,566.4840698242188,130.148681640625,721.7855834960938,452.9342041015625
Cosmos3_seed101_0036,147,white tape roll,6,0.155189648270607,white tape roll,1027.9456787109375,151.3226318359375,1238.5682373046875,529.5792846679688
Cosmos3_seed101_0036,147,white tape roll,7,0.14619652926921844,white tape roll,1130.73681640625,654.1873779296875,1236.489501953125,717.5111083984375
Cosmos3_seed101_0036,147,white tape roll,8,0.11626870930194855,white tape roll,488.8227844238281,153.89279174804688,503.9587097167969,197.18893432617188
Cosmos3_seed101_0036,150,white tape roll,1,0.6035322546958923,white tape roll,762.7481689453125,345.133544921875,858.8853759765625,411.79217529296875
Cosmos3_seed101_0036,150,white tape roll,2,0.4941403269767761,white tape roll,573.8089599609375,381.28656005859375,694.8699951171875,473.95635986328125
Cosmos3_seed101_0036,150,white tape roll,3,0.2675606906414032,white tape roll,907.8466796875,359.99261474609375,1109.95361328125,717.2843627929688
Cosmos3_seed101_0036,150,white tape roll,4,0.1895788609981537,white tape roll,558.01318359375,24.114288330078125,1230.240478515625,715.538330078125
Cosmos3_seed101_0036,150,white tape roll,5,0.17726638913154602,white tape roll,1130.656982421875,654.0077514648438,1237.64990234375,717.4949340820312
Cosmos3_seed101_0036,150,white tape roll,6,0.1374044418334961,white tape roll,558.416748046875,149.2694091796875,707.1309814453125,474.2906494140625
Cosmos3_seed101_0036,150,white tape roll,7,0.12056281417608261,white tape roll,1027.5194091796875,150.8730010986328,1228.8570556640625,529.901123046875
Cosmos3_seed101_0036,153,white tape roll,1,0.5798776149749756,white tape roll,762.6915283203125,345.114501953125,858.9278564453125,411.693115234375
Cosmos3_seed101_0036,153,white tape roll,2,0.510986328125,white tape roll,576.4659423828125,393.8794860839844,698.6029052734375,490.5818786621094
Cosmos3_seed101_0036,153,white tape roll,3,0.2592208981513977,white tape roll,908.4222412109375,359.88970947265625,1111.7879638671875,717.3147583007812
Cosmos3_seed101_0036,153,white tape roll,4,0.19105620682239532,white tape roll,553.4029541015625,30.074676513671875,1222.6527099609375,715.316162109375
Cosmos3_seed101_0036,153,white tape roll,5,0.16116631031036377,white tape roll,1130.633544921875,654.2264404296875,1239.73974609375,717.569580078125
Cosmos3_seed101_0036,153,white tape roll,6,0.15009009838104248,white tape roll,553.5922241210938,163.8027801513672,713.5160522460938,490.9293212890625
Cosmos3_seed101_0036,153,white tape roll,7,0.11138415336608887,white tape roll,1029.815673828125,148.87295532226562,1220.81298828125,529.8330078125
Cosmos3_seed101_0036,156,white tape roll,1,0.5705991983413696,white tape roll,762.5882568359375,345.2734680175781,859.0296630859375,411.7524108886719
Cosmos3_seed101_0036,156,white tape roll,2,0.4964621663093567,white tape roll,576.431640625,407.7875671386719,698.87890625,503.1090393066406
Cosmos3_seed101_0036,156,white tape roll,3,0.24542133510112762,white tape roll,909.728271484375,360.45648193359375,1111.072021484375,717.3168334960938
Cosmos3_seed101_0036,156,white tape roll,4,0.1867225617170334,white tape roll,548.1702880859375,37.362701416015625,1213.3037109375,714.9072265625
Cosmos3_seed101_0036,156,white tape roll,5,0.16462209820747375,white tape roll,1129.50390625,654.33056640625,1241.51318359375,717.5889892578125
Cosmos3_seed101_0036,156,white tape roll,6,0.14711147546768188,white tape roll,548.6048583984375,180.4039764404297,706.4854736328125,503.28826904296875
Cosmos3_seed101_0036,156,white tape roll,7,0.12863408029079437,white tape roll,1030.138916015625,150.97271728515625,1211.77734375,530.0354614257812
Cosmos3_seed101_0036,156,white tape roll,8,0.10618424415588379,white tape roll,635.8197631835938,331.3251647949219,682.9207153320312,415.7915954589844
Cosmos3_seed101_0036,159,white tape roll,1,0.5643768310546875,white tape roll,762.8961181640625,345.264404296875,858.833740234375,411.70782470703125
Cosmos3_seed101_0036,159,white tape roll,2,0.5378209352493286,white tape roll,574.8175048828125,415.487060546875,697.2799072265625,510.42889404296875
Cosmos3_seed101_0036,159,white tape roll,3,0.27326738834381104,white tape roll,909.3673095703125,360.8697204589844,1112.4410400390625,717.248779296875
Cosmos3_seed101_0036,159,white tape roll,4,0.19276675581932068,white tape roll,543.2567138671875,41.712615966796875,1207.5731201171875,715.1474609375
Cosmos3_seed101_0036,159,white tape roll,5,0.16726376116275787,white tape roll,1130.3160400390625,653.90234375,1241.8336181640625,717.52783203125
Cosmos3_seed101_0036,159,white tape roll,6,0.15844641625881195,white tape roll,543.6326904296875,188.2361297607422,703.4420166015625,510.538330078125
Cosmos3_seed101_0036,159,white tape roll,7,0.13539648056030273,white tape roll,1031.528076171875,149.7296142578125,1205.443603515625,530.0634765625
Cosmos3_seed101_0036,159,white tape roll,8,0.1123933345079422,white tape roll,544.85107421875,189.17462158203125,701.8787841796875,342.46319580078125
Cosmos3_seed101_0036,162,white tape roll,1,0.5595616102218628,white tape roll,762.8598022460938,345.3506164550781,858.9522094726562,411.6753845214844
Cosmos3_seed101_0036,162,white tape roll,2,0.557466447353363,white tape roll,575.7978515625,422.15203857421875,698.678955078125,517.6587524414062
Cosmos3_seed101_0036,162,white tape roll,3,0.2519228160381317,white tape roll,909.0516357421875,361.7384338378906,1112.876953125,717.366943359375
Cosmos3_seed101_0036,162,white tape roll,4,0.19009318947792053,white tape roll,540.7770385742188,46.4967041015625,1200.809326171875,715.37939453125
Cosmos3_seed101_0036,162,white tape roll,5,0.1711486279964447,white tape roll,1130.77294921875,654.3404541015625,1242.37255859375,717.6129150390625
Cosmos3_seed101_0036,162,white tape roll,6,0.1560615450143814,white tape roll,541.62744140625,196.34414672851562,701.6982421875,517.8426513671875
Cosmos3_seed101_0036,162,white tape roll,7,0.11597748845815659,white tape roll,1030.182373046875,149.06739807128906,1198.670654296875,529.8236694335938
Cosmos3_seed101_0036,162,white tape roll,8,0.10023234039545059,roll,542.3478393554688,197.52264404296875,696.3086547851562,346.38031005859375
Cosmos3_seed101_0036,165,white tape roll,1,0.5422131419181824,white tape roll,762.7100830078125,345.2431640625,859.1285400390625,411.609619140625
Cosmos3_seed101_0036,165,white tape roll,2,0.5165982246398926,white tape roll,578.7735595703125,428.47314453125,701.0384521484375,522.5269165039062
Cosmos3_seed101_0036,165,white tape roll,3,0.23782525956630707,white tape roll,909.6629638671875,361.9825439453125,1111.8809814453125,717.3890380859375
Cosmos3_seed101_0036,165,white tape roll,4,0.20682816207408905,white tape roll,541.3325805664062,203.1251678466797,703.5570678710938,522.8626098632812
Cosmos3_seed101_0036,165,white tape roll,5,0.20454472303390503,white tape roll,541.5133666992188,49.700775146484375,1196.578857421875,715.353271484375
Cosmos3_seed101_0036,165,white tape roll,6,0.1548900008201599,white tape roll,1130.67529296875,653.8773193359375,1242.748046875,717.5740966796875
Cosmos3_seed101_0036,165,white tape roll,7,0.13735409080982208,white tape roll,542.1489868164062,204.1802978515625,695.3397827148438,352.71630859375
Cosmos3_seed101_0036,165,white tape roll,8,0.11631982773542404,white tape roll,1029.4564208984375,147.28404235839844,1194.1529541015625,529.852294921875
Cosmos3_seed101_0036,168,white tape roll,1,0.5324928760528564,white tape roll,762.5858764648438,345.00469970703125,859.0888061523438,411.4219970703125
Cosmos3_seed101_0036,168,white tape roll,2,0.5052215456962585,white tape roll,580.9869384765625,430.5567626953125,702.8031005859375,524.8032836914062
Cosmos3_seed101_0036,168,white tape roll,3,0.25052735209465027,white tape roll,908.5861206054688,362.30804443359375,1112.4407958984375,717.2398071289062
Cosmos3_seed101_0036,168,white tape roll,4,0.22871850430965424,white tape roll,541.8883056640625,206.46380615234375,704.9014892578125,525.2155151367188
Cosmos3_seed101_0036,168,white tape roll,5,0.20965014398097992,white tape roll,542.72509765625,51.8125,1194.1646728515625,715.22607421875
Cosmos3_seed101_0036,168,white tape roll,6,0.15387193858623505,white tape roll,1130.558349609375,653.7383422851562,1242.736083984375,717.5062866210938
Cosmos3_seed101_0036,168,white tape roll,7,0.147554412484169,white tape roll,542.6580810546875,207.3837432861328,694.3804931640625,351.53302001953125
Cosmos3_seed101_0036,168,white tape roll,8,0.13860155642032623,white tape roll,1029.58740234375,149.16123962402344,1191.553955078125,529.656982421875
Cosmos3_seed101_0036,171,white tape roll,1,0.524970531463623,white tape roll,762.6693725585938,345.1884765625,859.1233520507812,411.5931396484375
Cosmos3_seed101_0036,171,white tape roll,2,0.48018747568130493,white tape roll,580.6676635742188,429.3406677246094,701.3202514648438,527.559814453125
Cosmos3_seed101_0036,171,white tape roll,3,0.24913403391838074,white tape roll,909.6207275390625,362.126708984375,1110.392578125,717.2503662109375
Cosmos3_seed101_0036,171,white tape roll,4,0.22382016479969025,white tape roll,542.95458984375,50.66229248046875,1194.1619873046875,715.422119140625
Cosmos3_seed101_0036,171,white tape roll,5,0.1997540295124054,white tape roll,542.9190673828125,202.34326171875,703.79638671875,527.9519653320312
Cosmos3_seed101_0036,171,white tape roll,6,0.1627928912639618,white tape roll,1130.608642578125,653.6671142578125,1242.446044921875,717.5186767578125
Cosmos3_seed101_0036,171,white tape roll,7,0.13186708092689514,white tape roll,1029.787353515625,149.77145385742188,1191.7978515625,529.5997314453125
Cosmos3_seed101_0036,171,white tape roll,8,0.12593531608581543,white tape roll,543.6783447265625,203.0615234375,697.0093994140625,347.3988037109375
Cosmos3_seed101_0036,174,white tape roll,1,0.6220126152038574,white tape roll,580.408935546875,430.1401062011719,699.511962890625,530.2058715820312
Cosmos3_seed101_0036,174,white tape roll,2,0.5582616329193115,white tape roll,762.5038452148438,345.3746643066406,858.9561157226562,411.5586242675781
Cosmos3_seed101_0036,174,white tape roll,3,0.23153752088546753,white tape roll,908.1895751953125,361.41632080078125,1110.3353271484375,717.3605346679688
Cosmos3_seed101_0036,174,white tape roll,4,0.19114293158054352,white tape roll,545.7086181640625,45.118743896484375,1199.8675537109375,715.4261474609375
Cosmos3_seed101_0036,174,white tape roll,5,0.16971896588802338,white tape roll,1130.44384765625,654.1455688476562,1241.87109375,717.5667114257812
Cosmos3_seed101_0036,174,white tape roll,6,0.11801041662693024,white tape roll,546.2036743164062,185.48580932617188,704.4259643554688,530.2420654296875
Cosmos3_seed101_0036,174,white tape roll,7,0.10621985048055649,white tape roll,1029.7811279296875,149.96023559570312,1197.8885498046875,529.631591796875
Cosmos3_seed101_0036,177,white tape roll,1,0.7257678508758545,white tape roll,580.4855346679688,429.93121337890625,699.7041625976562,530.3613891601562
Cosmos3_seed101_0036,177,white tape roll,2,0.48929667472839355,white tape roll,762.3795776367188,345.3970947265625,858.8766479492188,411.69183349609375
Cosmos3_seed101_0036,177,white tape roll,3,0.17429515719413757,white tape roll,907.8533325195312,360.5953369140625,1109.32177734375,717.441162109375
Cosmos3_seed101_0036,177,white tape roll,4,0.13575759530067444,white tape roll,636.3821411132812,312.336181640625,683.5484008789062,395.91546630859375
Cosmos3_seed101_0036,177,white tape roll,5,0.13343654572963715,white tape roll,1130.5155029296875,654.0477294921875,1238.4776611328125,717.34423828125
Cosmos3_seed101_0036,177,white tape roll,6,0.12945368885993958,white tape roll,552.330078125,34.7332763671875,1212.746337890625,715.074951171875
Cosmos3_seed101_0036,177,white tape roll,7,0.109931580722332,white tape roll,488.6091613769531,153.2340087890625,503.5256042480469,196.79074096679688
Cosmos3_seed101_0036,180,white tape roll,1,0.7506311535835266,white tape roll,580.7042236328125,429.6136169433594,699.7249755859375,529.9634399414062
Cosmos3_seed101_0036,180,white tape roll,2,0.5362970232963562,white tape roll,762.39453125,345.34063720703125,858.8421630859375,411.55548095703125
Cosmos3_seed101_0036,180,white tape roll,3,0.14171503484249115,white tape roll,565.6998901367188,16.781097412109375,1240.647216796875,716.2059326171875
Cosmos3_seed101_0036,180,white tape roll,4,0.1399393379688263,white tape roll,906.5150146484375,360.2586975097656,1111.7628173828125,717.4730224609375
Cosmos3_seed101_0036,180,white tape roll,5,0.11399831622838974,white tape roll,1130.3651123046875,653.7024536132812,1236.3057861328125,717.3671264648438
Cosmos3_seed101_0036,183,white tape roll,1,0.7317100763320923,white tape roll,580.6454467773438,429.3940734863281,699.7847290039062,530.61181640625
Cosmos3_seed101_0036,183,white tape roll,2,0.5008335709571838,white tape roll,762.2507934570312,345.16265869140625,858.9620971679688,411.861083984375
Cosmos3_seed101_0036,183,white tape roll,3,0.14620542526245117,white tape roll,579.759033203125,3.66143798828125,1265.8690185546875,716.3798217773438
Cosmos3_seed101_0036,183,white tape roll,4,0.13061738014221191,white tape roll,1130.991943359375,653.6178588867188,1244.295166015625,717.4790649414062
Cosmos3_seed101_0036,183,white tape roll,5,0.11458522081375122,white tape roll,907.40283203125,360.0982666015625,1114.8504638671875,717.323486328125
Cosmos3_seed101_0036,183,white tape roll,6,0.10402682423591614,white tape roll,488.49066162109375,154.99468994140625,503.4300537109375,197.32839965820312
Cosmos3_seed101_0036,186,white tape roll,1,0.7441721558570862,white tape roll,580.5037231445312,429.0145263671875,699.8369750976562,530.3294677734375
Cosmos3_seed101_0036,186,white tape roll,2,0.5077886581420898,white tape roll,762.28662109375,344.9539489746094,858.9578857421875,411.5414123535156
Cosmos3_seed101_0036,186,white tape roll,3,0.13877880573272705,white tape roll,908.2935791015625,360.87335205078125,1115.260498046875,717.1865844726562
Cosmos3_seed101_0036,186,white tape roll,4,0.13381531834602356,white tape roll,590.2095336914062,0.966796875,1276.296875,716.4188842773438
Cosmos3_seed101_0036,186,white tape roll,5,0.12739139795303345,white tape roll,1130.1470947265625,653.4874267578125,1244.3609619140625,717.4793701171875
Cosmos3_seed101_0036,188,white tape roll,1,0.7428863048553467,white tape roll,580.5806884765625,429.136962890625,699.830810546875,530.4945068359375
Cosmos3_seed101_0036,188,white tape roll,2,0.5156622529029846,white tape roll,762.3772583007812,345.0726013183594,858.9066772460938,411.6555480957031
Cosmos3_seed101_0036,188,white tape roll,3,0.15332697331905365,white tape roll,907.834716796875,360.9347839355469,1114.7032470703125,717.1019287109375
Cosmos3_seed101_0036,188,white tape roll,4,0.13564255833625793,white tape roll,593.3475952148438,0.948577880859375,1277.356201171875,716.3160400390625
Cosmos3_seed101_0036,188,white tape roll,5,0.13209979236125946,white tape roll,1130.457763671875,653.2853393554688,1244.552978515625,717.4939575195312
Cosmos3_seed101_0036,188,white tape roll,6,0.1061195507645607,tape roll,660.24169921875,228.3427734375,717.4114990234375,321.11279296875
Cosmos3_seed101_0036,188,white tape roll,7,0.10279092937707901,tape roll,488.6109619140625,153.98703002929688,503.55096435546875,197.06869506835938
LVP_0030,0,brown cube,1,0.771060049533844,brown cube,403.63848876953125,238.63320922851562,469.25469970703125,305.0805358886719
LVP_0030,0,brown cube,2,0.1380990445613861,brown cube,1.329254150390625,172.304443359375,647.87158203125,478.1658935546875
LVP_0030,3,brown cube,1,0.7451174855232239,brown cube,403.8197021484375,238.2047119140625,469.663818359375,304.0167236328125
LVP_0030,3,brown cube,2,0.14614681899547577,brown cube,1.615692138671875,172.31405639648438,646.5355224609375,478.1470642089844
LVP_0030,6,brown cube,1,0.7174291610717773,brown cube,403.8296813964844,238.1206512451172,469.7209777832031,303.81878662109375
LVP_0030,6,brown cube,2,0.15098069608211517,brown cube,2.244903564453125,172.42913818359375,638.4124755859375,477.77618408203125
LVP_0030,9,brown cube,1,0.7107239961624146,brown cube,404.1419677734375,238.09446716308594,469.58184814453125,303.74273681640625
LVP_0030,9,brown cube,2,0.15325011312961578,brown cube,1.99346923828125,172.85345458984375,644.7633056640625,477.8089599609375
LVP_0030,12,brown cube,1,0.6891060471534729,brown cube,404.09259033203125,240.53387451171875,469.87030029296875,302.882080078125
LVP_0030,12,brown cube,2,0.1609174609184265,brown cube,1.772430419921875,173.02194213867188,644.9552001953125,477.8910827636719
LVP_0030,15,brown cube,1,0.5780110359191895,brown cube,403.45001220703125,246.66799926757812,469.34368896484375,304.4247131347656
LVP_0030,15,brown cube,2,0.18663394451141357,brown cube,1.33819580078125,173.0268096923828,646.6360473632812,478.01739501953125
LVP_0030,18,brown cube,1,0.34735873341560364,brown cube,1.66717529296875,172.83209228515625,645.7139892578125,478.1177978515625
LVP_0030,18,brown cube,2,0.31399568915367126,brown cube,401.3622131347656,221.83497619628906,471.2862854003906,306.80047607421875
LVP_0030,18,brown cube,3,0.2038417011499405,brown cube,401.66558837890625,12.569625854492188,831.0,477.11260986328125
LVP_0030,18,brown cube,4,0.1822149157524109,brown cube,400.4991455078125,123.7463150024414,514.263671875,306.9971923828125
LVP_0030,18,brown cube,5,0.12578286230564117,brown cube,418.9838562011719,271.7459716796875,438.2987365722656,288.19268798828125
LVP_0030,18,brown cube,6,0.1106143593788147,brown cube,367.73095703125,0.32149505615234375,522.9239501953125,191.0369873046875
LVP_0030,18,brown cube,7,0.10764064639806747,brown cube,1.0287017822265625,0.3420867919921875,331.90985107421875,317.27667236328125
LVP_0030,18,brown cube,8,0.10658431798219681,brown cube,431.65093994140625,123.906494140625,511.6090087890625,209.82174682617188
LVP_0030,18,brown cube,9,0.10323704034090042,brown cube,366.0128173828125,0.240936279296875,830.482177734375,196.7235565185547
LVP_0030,21,brown cube,1,0.34486889839172363,brown cube,1.450653076171875,172.61758422851562,646.269775390625,478.1489562988281
LVP_0030,21,brown cube,2,0.3070947825908661,brown cube,401.39569091796875,222.10498046875,470.57489013671875,307.19451904296875
LVP_0030,21,brown cube,3,0.20797668397426605,brown cube,401.2111511230469,15.85247802734375,831.0,476.15289306640625
LVP_0030,21,brown cube,4,0.147084042429924,brown cube,400.6458740234375,127.37867736816406,511.9693603515625,307.09100341796875
LVP_0030,21,brown cube,5,0.14350682497024536,brown cube,1.6651611328125,0.7661590576171875,830.5349731445312,478.39215087890625
LVP_0030,21,brown cube,6,0.12138994038105011,brown cube,368.0406799316406,0.2532958984375,522.8380737304688,190.99819946289062
LVP_0030,21,brown cube,7,0.11522886902093887,brown cube,421.28131103515625,271.7334899902344,438.48016357421875,287.3493957519531
LVP_0030,21,brown cube,8,0.10602656751871109,brown cube,0.799560546875,0.32537841796875,331.9866027832031,317.2675476074219
LVP_0030,21,brown cube,9,0.10495570302009583,brown cube,431.0318298339844,127.25251007080078,509.7514953613281,210.2381591796875
LVP_0030,24,brown cube,1,0.40746355056762695,brown cube,406.6278076171875,235.8953399658203,470.5411376953125,297.00811767578125
LVP_0030,24,brown cube,2,0.2687813937664032,brown cube,1.62408447265625,172.6175079345703,646.6947631835938,478.23724365234375
LVP_0030,24,brown cube,3,0.16503624618053436,brown cube,404.60260009765625,109.34614562988281,534.5827026367188,298.0335693359375
LVP_0030,24,brown cube,4,0.15181294083595276,brown cube,407.4454650878906,204.39825439453125,474.4417419433594,251.590576171875
LVP_0030,24,brown cube,5,0.1409110426902771,brown cube,404.66607666015625,8.489089965820312,831.0,477.108642578125
LVP_0030,24,brown cube,6,0.11788411438465118,brown cube,417.39013671875,248.67578125,442.1903076171875,269.27777099609375
LVP_0030,24,brown cube,7,0.10380887985229492,brown cube,631.4389038085938,310.58489990234375,651.4247436523438,353.4105224609375
LVP_0030,27,brown cube,1,0.6444680094718933,brown cube,407.9588623046875,234.43630981445312,468.91351318359375,296.8779602050781
LVP_0030,27,brown cube,2,0.181780144572258,brown cube,1.830230712890625,172.80789184570312,644.387451171875,477.8016052246094
LVP_0030,30,brown cube,1,0.6835632920265198,brown cube,408.626220703125,235.01773071289062,471.99383544921875,291.7572937011719
LVP_0030,30,brown cube,2,0.16537776589393616,brown cube,1.3800048828125,172.8008575439453,641.635009765625,478.04193115234375
LVP_0030,33,brown cube,1,0.6995356678962708,brown cube,408.3701171875,235.0924835205078,470.7325439453125,291.82598876953125
LVP_0030,33,brown cube,2,0.15803855657577515,brown cube,1.659637451171875,172.4065704345703,641.9945068359375,477.976806640625
LVP_0030,36,brown cube,1,0.680604100227356,brown cube,407.8505554199219,234.72433471679688,470.2938537597656,295.5756530761719
LVP_0030,36,brown cube,2,0.1701432317495346,brown cube,1.560516357421875,172.56187438964844,643.5216064453125,477.9112548828125
