case,frame,prompt,rank,gdino_score,phrase,x1,y1,x2,y2
Cosmos3_seed101_0039,168,brown cube,12,0.11290530115365982,brown cube,959.1055297851562,465.49920654296875,1217.712646484375,637.9475708007812
Cosmos3_seed101_0039,171,brown cube,1,0.5042868852615356,brown cube,625.5015869140625,393.75836181640625,683.9222412109375,472.68072509765625
Cosmos3_seed101_0039,171,brown cube,2,0.4843127131462097,brown cube,472.665283203125,370.4513244628906,591.3177490234375,475.8069152832031
Cosmos3_seed101_0039,171,brown cube,3,0.2766745090484619,brown cube,1133.2735595703125,556.4586181640625,1195.9527587890625,598.07568359375
Cosmos3_seed101_0039,171,brown cube,4,0.2408333271741867,brown cube,3.341552734375,259.2325439453125,986.5468139648438,717.9117431640625
Cosmos3_seed101_0039,171,brown cube,5,0.22786258161067963,brown cube,1069.1904296875,538.1112060546875,1117.4072265625,590.739013671875
Cosmos3_seed101_0039,171,brown cube,6,0.20356062054634094,brown cube,1117.52294921875,547.74462890625,1218.22021484375,632.989013671875
Cosmos3_seed101_0039,171,brown cube,7,0.1913229376077652,brown cube,966.3677978515625,466.39007568359375,994.4271240234375,531.6076049804688
Cosmos3_seed101_0039,171,brown cube,8,0.15145128965377808,brown cube,609.9249267578125,20.601959228515625,1234.9918212890625,715.490966796875
Cosmos3_seed101_0039,171,brown cube,9,0.13249027729034424,brown cube,641.7957153320312,267.95428466796875,696.5288696289062,342.5361328125
Cosmos3_seed101_0039,171,brown cube,10,0.1318134367465973,brown cube,963.6424560546875,466.16363525390625,1116.8883056640625,590.9193725585938
Cosmos3_seed101_0039,171,brown cube,11,0.12345213443040848,brown cube,952.5675659179688,465.8511657714844,995.0505981445312,562.8013916015625
Cosmos3_seed101_0039,171,brown cube,12,0.10618207603693008,brown cube,1068.6307373046875,519.4136962890625,1219.8218994140625,644.952880859375
Cosmos3_seed101_0039,174,brown cube,1,0.626240611076355,brown cube,575.2144775390625,452.2351379394531,649.1671142578125,523.9449462890625
Cosmos3_seed101_0039,174,brown cube,2,0.6054510474205017,brown cube,622.6539916992188,397.1661682128906,683.4415893554688,452.8109436035156
Cosmos3_seed101_0039,174,brown cube,3,0.3744884133338928,brown cube,473.13232421875,371.4725036621094,590.838623046875,474.5108337402344
Cosmos3_seed101_0039,174,brown cube,4,0.21401840448379517,brown cube,1069.8349609375,538.8545532226562,1117.0712890625,589.9274291992188
Cosmos3_seed101_0039,174,brown cube,5,0.2127486616373062,brown cube,1133.2188720703125,556.8008422851562,1195.6539306640625,597.5023803710938
Cosmos3_seed101_0039,174,brown cube,6,0.20694801211357117,brown cube,966.9522094726562,466.6658935546875,994.0464477539062,531.3065795898438
Cosmos3_seed101_0039,174,brown cube,7,0.16815043985843658,brown cube,952.6749877929688,466.2338562011719,994.5929565429688,561.9584350585938
Cosmos3_seed101_0039,174,brown cube,8,0.15404601395130157,brown cube,1115.9178466796875,545.82421875,1218.5325927734375,630.8634033203125
Cosmos3_seed101_0039,174,brown cube,9,0.1253528743982315,brown cube,3.257049560546875,259.60107421875,985.081298828125,717.4948120117188
Cosmos3_seed101_0039,174,brown cube,10,0.11659850925207138,brown cube,957.3551635742188,466.7919006347656,1116.9544677734375,589.6603393554688
Cosmos3_seed101_0039,174,brown cube,11,0.11356725543737411,brown cube,1070.83642578125,518.2100219726562,1185.00439453125,590.0868530273438
Cosmos3_seed101_0039,177,brown cube,1,0.6447811722755432,brown cube,573.0831909179688,448.7640686035156,647.3595581054688,522.0433349609375
Cosmos3_seed101_0039,177,brown cube,2,0.620039701461792,brown cube,622.2326049804688,396.837890625,683.4093627929688,452.01983642578125
Cosmos3_seed101_0039,177,brown cube,3,0.34753820300102234,brown cube,472.79388427734375,371.47467041015625,590.9165649414062,474.60888671875
Cosmos3_seed101_0039,177,brown cube,4,0.20020131766796112,brown cube,966.9974975585938,466.4161071777344,993.5670776367188,531.0463256835938
Cosmos3_seed101_0039,177,brown cube,5,0.1656600534915924,brown cube,952.5579833984375,466.0932312011719,994.0811767578125,564.1290283203125
Cosmos3_seed101_0039,177,brown cube,6,0.1632264256477356,brown cube,1133.48779296875,557.148681640625,1195.6103515625,597.3302001953125
Cosmos3_seed101_0039,177,brown cube,7,0.16098546981811523,brown cube,1069.423095703125,539.4610595703125,1117.634033203125,590.0902099609375
Cosmos3_seed101_0039,177,brown cube,8,0.12956155836582184,brown cube,958.4946899414062,466.3941345214844,1117.53466796875,590.1703491210938
Cosmos3_seed101_0039,177,brown cube,9,0.12952835857868195,brown cube,1109.6378173828125,543.2822265625,1218.7496337890625,634.43798828125
Cosmos3_seed101_0039,177,brown cube,10,0.11503590643405914,brown cube,4.242095947265625,260.13043212890625,984.0574951171875,717.3396606445312
Cosmos3_seed101_0039,180,brown cube,1,0.6368038058280945,brown cube,581.19287109375,445.94366455078125,657.6956787109375,516.0634155273438
Cosmos3_seed101_0039,180,brown cube,2,0.6219459772109985,brown cube,622.1441650390625,396.8023986816406,683.8267822265625,451.2747497558594
Cosmos3_seed101_0039,180,brown cube,3,0.3227567672729492,brown cube,472.4622497558594,370.9388122558594,590.8282470703125,473.4664001464844
Cosmos3_seed101_0039,180,brown cube,4,0.16332021355628967,brown cube,966.8970336914062,466.09661865234375,993.5679321289062,531.4813842773438
Cosmos3_seed101_0039,180,brown cube,5,0.13644911348819733,brown cube,1108.1087646484375,543.6370849609375,1218.8709716796875,632.427978515625
Cosmos3_seed101_0039,180,brown cube,6,0.13255631923675537,brown cube,1133.4320068359375,557.05126953125,1195.2125244140625,596.8221435546875
Cosmos3_seed101_0039,180,brown cube,7,0.1255882978439331,brown cube,951.9951171875,465.7241516113281,994.1156005859375,564.25439453125
Cosmos3_seed101_0039,180,brown cube,8,0.11702556908130646,brown cube,3.54730224609375,259.5976867675781,985.1403198242188,717.5394287109375
Cosmos3_seed101_0039,180,brown cube,9,0.1161675825715065,brown cube,1069.0565185546875,536.6341552734375,1118.5816650390625,590.0711669921875
Cosmos3_seed101_0039,180,brown cube,10,0.10664878785610199,brown cube,959.6669311523438,465.72723388671875,1117.5142822265625,591.0770874023438
Cosmos3_seed101_0039,183,brown cube,1,0.6189270615577698,brown cube,582.6015014648438,448.0836181640625,659.2546997070312,515.1331787109375
Cosmos3_seed101_0039,183,brown cube,2,0.5837661623954773,brown cube,622.3405151367188,396.7480163574219,683.6484985351562,451.4510803222656
Cosmos3_seed101_0039,183,brown cube,3,0.3507257401943207,brown cube,472.7425842285156,371.078125,591.0028076171875,475.10076904296875
Cosmos3_seed101_0039,183,brown cube,4,0.16430503129959106,brown cube,1108.8033447265625,543.4742431640625,1219.0863037109375,631.66455078125
Cosmos3_seed101_0039,183,brown cube,5,0.1560804396867752,brown cube,1133.271240234375,556.7496948242188,1195.55615234375,597.1404418945312
Cosmos3_seed101_0039,183,brown cube,6,0.13172852993011475,brown cube,3.5966796875,259.8115234375,984.5291748046875,717.7430419921875
Cosmos3_seed101_0039,183,brown cube,7,0.12448650598526001,brown cube,651.8968505859375,237.89637756347656,704.27880859375,325.78143310546875
Cosmos3_seed101_0039,183,brown cube,8,0.1243615448474884,brown cube,966.9999389648438,466.2234802246094,994.1126098632812,531.52099609375
Cosmos3_seed101_0039,183,brown cube,9,0.11885573714971542,brown cube,1068.984375,532.9976196289062,1121.531494140625,590.5636596679688
Cosmos3_seed101_0039,183,brown cube,10,0.11512396484613419,brown cube,952.346923828125,465.7627258300781,994.65673828125,562.707275390625
Cosmos3_seed101_0039,186,brown cube,1,0.6305503249168396,brown cube,580.0701293945312,448.3411865234375,659.3831176757812,514.5946655273438
Cosmos3_seed101_0039,186,brown cube,2,0.5928258299827576,brown cube,622.3748779296875,397.3537292480469,683.5584716796875,451.2663879394531
Cosmos3_seed101_0039,186,brown cube,3,0.2834964692592621,brown cube,472.701904296875,371.3497009277344,591.072998046875,475.7209777832031
Cosmos3_seed101_0039,186,brown cube,4,0.1626143455505371,brown cube,1133.587158203125,556.728515625,1195.42626953125,597.0838623046875
Cosmos3_seed101_0039,186,brown cube,5,0.157359316945076,brown cube,966.689208984375,466.2246398925781,994.2305908203125,531.0631713867188
Cosmos3_seed101_0039,186,brown cube,6,0.15616090595722198,brown cube,1112.0137939453125,543.4391479492188,1218.7510986328125,631.7802124023438
Cosmos3_seed101_0039,186,brown cube,7,0.1353949010372162,brown cube,4.029632568359375,258.95806884765625,984.31591796875,717.812255859375
Cosmos3_seed101_0039,186,brown cube,8,0.10629982501268387,brown cube,1068.718994140625,538.2135009765625,1118.70703125,591.0472412109375
Cosmos3_seed101_0039,188,brown cube,1,0.6246359348297119,brown cube,580.0718383789062,448.4245300292969,659.1124877929688,514.8400268554688
Cosmos3_seed101_0039,188,brown cube,2,0.5910513997077942,brown cube,622.5161743164062,397.56353759765625,683.4169311523438,451.14251708984375
Cosmos3_seed101_0039,188,brown cube,3,0.3250085711479187,brown cube,472.4390869140625,371.2767639160156,590.98779296875,475.8299865722656
Cosmos3_seed101_0039,188,brown cube,4,0.17161040008068085,brown cube,966.824951171875,466.286865234375,994.614501953125,530.6066284179688
Cosmos3_seed101_0039,188,brown cube,5,0.16896159946918488,brown cube,1133.484375,556.705810546875,1195.29443359375,597.5035400390625
Cosmos3_seed101_0039,188,brown cube,6,0.1601387858390808,brown cube,1110.5223388671875,543.5970458984375,1218.5133056640625,634.6651611328125
Cosmos3_seed101_0039,188,brown cube,7,0.13969820737838745,brown cube,4.430755615234375,259.10467529296875,984.2314453125,717.6812744140625
Cosmos3_seed101_0049,0,yellow banana,1,0.8288022875785828,yellow banana,681.6798095703125,461.256103515625,841.3411865234375,553.865478515625
Cosmos3_seed101_0049,3,yellow banana,1,0.8331946730613708,yellow banana,681.5478515625,461.23822021484375,841.5064697265625,553.8984985351562
Cosmos3_seed101_0049,6,yellow banana,1,0.8435453176498413,yellow banana,681.63232421875,461.61517333984375,841.6483154296875,554.0095825195312
Cosmos3_seed101_0049,9,yellow banana,1,0.8383496403694153,yellow banana,681.7409057617188,461.6086120605469,841.6404418945312,554.114013671875
Cosmos3_seed101_0049,12,yellow banana,1,0.8362666368484497,yellow banana,681.6021728515625,461.5594177246094,841.5445556640625,553.9315795898438
Cosmos3_seed101_0049,15,yellow banana,1,0.8434054851531982,yellow banana,681.4297485351562,461.709716796875,841.3618774414062,553.8715209960938
Cosmos3_seed101_0049,18,yellow banana,1,0.8249510526657104,yellow banana,681.8553466796875,461.8456726074219,841.2762451171875,554.0322265625
Cosmos3_seed101_0049,21,yellow banana,1,0.8341374397277832,yellow banana,681.7902221679688,461.6487121582031,841.5350952148438,553.9999389648438
Cosmos3_seed101_0049,24,yellow banana,1,0.8187472224235535,yellow banana,681.7984008789062,462.1950988769531,841.4935913085938,553.9268188476562
Cosmos3_seed101_0049,27,yellow banana,1,0.820909857749939,yellow banana,681.8853149414062,461.4591064453125,841.4891967773438,553.952880859375
Cosmos3_seed101_0049,30,yellow banana,1,0.820163905620575,yellow banana,681.6848754882812,461.73333740234375,841.4292602539062,553.7747802734375
Cosmos3_seed101_0049,33,yellow banana,1,0.8137150406837463,yellow banana,681.52490234375,462.1481628417969,841.5604248046875,553.9834594726562
Cosmos3_seed101_0049,36,yellow banana,1,0.8090744614601135,yellow banana,681.5563354492188,462.036376953125,841.6030883789062,553.8165893554688
Cosmos3_seed101_0049,39,yellow banana,1,0.8062480688095093,yellow banana,681.3099365234375,462.2440490722656,841.5010986328125,553.96630859375
Cosmos3_seed101_0049,42,yellow banana,1,0.8049514293670654,yellow banana,681.199951171875,462.1693115234375,841.646240234375,553.8881225585938
Cosmos3_seed101_0049,45,yellow banana,1,0.8103424310684204,yellow banana,681.2044677734375,462.2121887207031,841.6593017578125,553.8540649414062
Cosmos3_seed101_0049,48,yellow banana,1,0.7912291288375854,yellow banana,681.2481689453125,462.26483154296875,841.6920166015625,553.8931274414062
Cosmos3_seed101_0049,51,yellow banana,1,0.7827286720275879,yellow banana,681.8222045898438,462.14373779296875,841.6752319335938,553.889892578125
Cosmos3_seed101_0049,54,yellow banana,1,0.779768705368042,yellow banana,681.9092407226562,461.9059143066406,841.4711303710938,553.6845703125
Cosmos3_seed101_0049,57,yellow banana,1,0.7810481786727905,yellow banana,681.5323486328125,462.2335510253906,841.8038330078125,553.9599609375
Cosmos3_seed101_0049,60,yellow banana,1,0.7923572063446045,yellow banana,681.6019287109375,462.1304931640625,841.4295654296875,553.7178344726562
Cosmos3_seed101_0049,63,yellow banana,1,0.8033341765403748,yellow banana,681.418212890625,462.0220947265625,841.44091796875,553.666748046875
Cosmos3_seed101_0049,66,yellow banana,1,0.8004913926124573,yellow banana,681.67919921875,461.9098205566406,841.2071533203125,553.4483032226562
Cosmos3_seed101_0049,69,yellow banana,1,0.7981815338134766,yellow banana,681.4719848632812,462.4914245605469,841.3388061523438,554.1172485351562
Cosmos3_seed101_0049,72,yellow banana,1,0.8021198511123657,yellow banana,681.42919921875,462.3409423828125,841.0501708984375,553.8494262695312
Cosmos3_seed101_0049,75,yellow banana,1,0.801706075668335,yellow banana,681.5902099609375,461.6134338378906,841.20947265625,553.65380859375
Cosmos3_seed101_0049,78,yellow banana,1,0.7927843928337097,yellow banana,681.6990356445312,461.9197082519531,841.2821655273438,553.7310791015625
Cosmos3_seed101_0049,81,yellow banana,1,0.7962958216667175,yellow banana,681.790771484375,462.751708984375,841.473876953125,554.0359497070312
Cosmos3_seed101_0049,84,yellow banana,1,0.8008846640586853,yellow banana,681.455810546875,462.12261962890625,841.298583984375,553.809326171875
Cosmos3_seed101_0049,87,yellow banana,1,0.8065664172172546,yellow banana,681.7439575195312,462.4921875,841.3754272460938,554.1080932617188
Cosmos3_seed101_0049,90,yellow banana,1,0.8314756155014038,yellow banana,681.7603759765625,462.1349792480469,841.825439453125,554.0446166992188
Cosmos3_seed101_0049,93,yellow banana,1,0.8264549374580383,yellow banana,681.8955688476562,462.3569030761719,841.5962524414062,554.1871337890625
Cosmos3_seed101_0049,96,yellow banana,1,0.8274086117744446,yellow banana,681.886962890625,462.0835876464844,841.560546875,553.9966430664062
Cosmos3_seed101_0049,99,yellow banana,1,0.8214356899261475,yellow banana,681.7918090820312,462.2188415527344,841.5026245117188,554.1424560546875
Cosmos3_seed101_0049,102,yellow banana,1,0.8115779161453247,yellow banana,681.705810546875,462.24609375,841.51220703125,553.9991455078125
Cosmos3_seed101_0049,105,yellow banana,1,0.8075203895568848,yellow banana,681.609619140625,461.884033203125,841.5006103515625,554.087646484375
Cosmos3_seed101_0049,108,yellow banana,1,0.7734254002571106,yellow banana,681.8364868164062,461.86358642578125,841.2689819335938,553.7730102539062
Cosmos3_seed101_0049,111,yellow banana,1,0.7252269983291626,yellow banana,681.528076171875,461.6397399902344,841.3221435546875,553.6678466796875
Cosmos3_seed101_0049,111,yellow banana,2,0.10765919089317322,yellow banana,1068.9373779296875,541.6058349609375,1117.7559814453125,592.5777587890625
Cosmos3_seed101_0049,114,yellow banana,1,0.7249414920806885,yellow banana,681.7076416015625,462.1352844238281,841.3382568359375,553.61376953125
Cosmos3_seed101_0049,114,yellow banana,2,0.10351430624723434,banana,684.422119140625,48.304107666015625,1278.4478759765625,710.4052734375
Cosmos3_seed101_0049,117,yellow banana,1,0.6758908629417419,yellow banana,681.2879028320312,461.8551940917969,841.2285766601562,553.4124755859375
Cosmos3_seed101_0049,117,yellow banana,2,0.12918990850448608,yellow banana,684.793212890625,50.1680908203125,1278.664794921875,710.8109130859375
Cosmos3_seed101_0049,117,yellow banana,3,0.10550414025783539,yellow banana,1068.538818359375,539.7734985351562,1117.45751953125,592.8286743164062
Cosmos3_seed101_0049,117,yellow banana,4,0.1005500927567482,yellow,955.609619140625,465.179931640625,1117.89990234375,593.04150390625
Cosmos3_seed101_0049,120,yellow banana,1,0.6599117517471313,yellow banana,681.8312377929688,462.0789489746094,841.6299438476562,553.77294921875
Cosmos3_seed101_0049,120,yellow banana,2,0.1377718150615692,yellow banana,685.597900390625,51.029541015625,1278.2071533203125,709.9830322265625
Cosmos3_seed101_0049,120,yellow banana,3,0.1031498983502388,yellow banana,955.3438720703125,465.452880859375,1117.8262939453125,592.55224609375
Cosmos3_seed101_0049,123,yellow banana,1,0.6956770420074463,yellow banana,682.8099365234375,462.60858154296875,847.1424560546875,548.8927001953125
Cosmos3_seed101_0049,123,yellow banana,2,0.13361337780952454,yellow banana,954.2127075195312,464.9869384765625,1118.4351806640625,592.317138671875
Cosmos3_seed101_0049,123,yellow banana,3,0.1153947040438652,yellow banana,686.92626953125,53.538330078125,1278.3819580078125,593.8671875
Cosmos3_seed101_0049,126,yellow banana,1,0.7371585965156555,yellow banana,675.00244140625,453.87579345703125,842.97314453125,539.4185791015625
Cosmos3_seed101_0049,126,yellow banana,2,0.10069996863603592,banana,680.9651489257812,53.024444580078125,1278.37548828125,594.213134765625
Cosmos3_seed101_0049,129,yellow banana,1,0.6411424875259399,yellow banana,677.5970458984375,427.9529724121094,834.48046875,517.8184204101562
Cosmos3_seed101_0049,129,yellow banana,2,0.1689613163471222,yellow banana,954.8135986328125,465.1016845703125,1118.5208740234375,591.4481201171875
Cosmos3_seed101_0049,129,yellow banana,3,0.13914377987384796,yellow banana,680.0724487304688,43.393096923828125,1278.5791015625,711.8505859375
Cosmos3_seed101_0049,129,yellow banana,4,0.13758783042430878,yellow banana,1068.8621826171875,542.3981323242188,1117.9547119140625,591.4734497070312
Cosmos3_seed101_0049,132,yellow banana,1,0.7495921850204468,yellow banana,664.0189208984375,381.43316650390625,834.6802978515625,464.77484130859375
Cosmos3_seed101_0049,132,yellow banana,2,0.10202554613351822,banana,677.9207763671875,20.51739501953125,1278.6439208984375,711.9136962890625
Cosmos3_seed101_0049,135,yellow banana,1,0.606795608997345,yellow banana,680.701171875,330.1287536621094,841.33056640625,411.3205261230469
Cosmos3_seed101_0049,135,yellow banana,2,0.1946253478527069,yellow banana,678.3212280273438,1.543060302734375,1278.520263671875,528.96435546875
Cosmos3_seed101_0049,138,yellow banana,1,0.7535927295684814,yellow banana,656.01708984375,290.28863525390625,829.3851318359375,378.41015625
Cosmos3_seed101_0049,141,yellow banana,1,0.7741309404373169,yellow banana,635.498046875,258.80419921875,803.79931640625,359.82037353515625
Cosmos3_seed101_0049,144,yellow banana,1,0.8161632418632507,yellow banana,590.8917236328125,224.98464965820312,765.892333984375,343.0769348144531
Cosmos3_seed101_0049,147,yellow banana,1,0.7563353180885315,yellow banana,564.2511596679688,203.60903930664062,723.9663696289062,325.8523864746094
Cosmos3_seed101_0049,147,yellow banana,2,0.1458035558462143,yellow banana,565.5805053710938,204.47657775878906,645.3749389648438,264.88092041015625
Cosmos3_seed101_0049,147,yellow banana,3,0.12857697904109955,yellow banana,654.5230102539062,242.0219268798828,723.1073608398438,324.42864990234375
Cosmos3_seed101_0049,150,yellow banana,1,0.8238124847412109,yellow banana,538.04541015625,202.73895263671875,684.808837890625,329.763671875
Cosmos3_seed101_0049,153,yellow banana,1,0.78274005651474,yellow banana,525.3488159179688,219.16140747070312,663.4645385742188,344.0165100097656
Cosmos3_seed101_0049,156,yellow banana,1,0.7434053421020508,yellow banana,520.1315307617188,248.9125213623047,646.6976928710938,368.6540832519531
Cosmos3_seed101_0049,156,yellow banana,2,0.10072723776102066,banana,571.017822265625,1.60467529296875,1273.3760986328125,715.1412963867188
Cosmos3_seed101_0049,159,yellow banana,1,0.7182645797729492,yellow banana,519.8561401367188,270.9608459472656,640.9089965820312,381.0981140136719
Cosmos3_seed101_0049,159,yellow banana,2,0.10349556803703308,banana,551.3955078125,14.647491455078125,1250.80712890625,713.3626708984375
Cosmos3_seed101_0049,162,yellow banana,1,0.7359601855278015,yellow banana,519.8993530273438,281.3133544921875,640.5227661132812,382.68939208984375
Cosmos3_seed101_0049,165,yellow banana,1,0.6531251668930054,yellow banana,519.5982055664062,279.1908874511719,635.8328247070312,401.9400329589844
Cosmos3_seed101_0049,165,yellow banana,2,0.13115817308425903,yellow banana,571.85986328125,25.883819580078125,1234.8126220703125,711.103271484375
Cosmos3_seed101_0049,165,yellow banana,3,0.12437275797128677,yellow banana,1069.5938720703125,543.4901123046875,1117.5360107421875,591.875
Cosmos3_seed101_0049,168,yellow banana,1,0.6045081615447998,yellow banana,521.3851928710938,275.2634582519531,632.7479858398438,417.8679504394531
Cosmos3_seed101_0049,168,yellow banana,2,0.14388100802898407,yellow banana,522.10302734375,275.4730224609375,574.3563232421875,331.40521240234375
Cosmos3_seed101_0049,168,yellow banana,3,0.1420762538909912,yellow banana,569.463134765625,26.34027099609375,1232.1336669921875,712.2862548828125
Cosmos3_seed101_0049,168,yellow banana,4,0.12424691766500473,yellow banana,578.8953247070312,324.4873962402344,632.1090698242188,416.6398010253906
Cosmos3_seed101_0049,168,yellow banana,5,0.10784532874822617,yellow banana,1069.5238037109375,543.4963989257812,1117.4664306640625,592.0628051757812
Cosmos3_seed101_0049,171,yellow banana,1,0.5441914796829224,yellow banana,549.5386962890625,301.866455078125,631.80126953125,421.550537109375
Cosmos3_seed101_0049,171,yellow banana,2,0.17303714156150818,yellow banana,551.1166381835938,302.8981628417969,613.0043334960938,369.9181213378906
Cosmos3_seed101_0049,171,yellow banana,3,0.16525191068649292,yellow banana,560.3350219726562,26.53924560546875,1231.162841796875,712.7632446289062
Cosmos3_seed101_0049,171,yellow banana,4,0.11596188694238663,yellow banana,576.3316040039062,332.4139709472656,631.0296020507812,419.1527404785156
Cosmos3_seed101_0049,171,yellow banana,5,0.10567569732666016,yellow banana,577.7235107421875,331.10955810546875,612.93603515625,370.25830078125
Cosmos3_seed101_0049,171,yellow banana,6,0.10076341778039932,yellow,1069.5770263671875,543.8541870117188,1117.4178466796875,591.3607788085938
Cosmos3_seed101_0049,174,yellow banana,1,0.5182263255119324,yellow banana,528.3380737304688,350.59197998046875,632.2064819335938,423.875732421875
Cosmos3_seed101_0049,174,yellow banana,2,0.2207450419664383,yellow banana,561.249267578125,22.8743896484375,1236.162353515625,712.850830078125
Cosmos3_seed101_0049,174,yellow banana,3,0.17451007664203644,yellow banana,1069.780029296875,543.982666015625,1118.04248046875,592.0352783203125
Cosmos3_seed101_0049,174,yellow banana,4,0.13106152415275574,yellow banana,957.9261474609375,466.017333984375,1118.0989990234375,592.04833984375
Cosmos3_seed101_0049,174,yellow banana,5,0.1052088737487793,banana,313.03912353515625,224.09573364257812,715.6953735351562,473.4895324707031
Cosmos3_seed101_0049,177,yellow banana,1,0.5566132068634033,yellow banana,525.6327514648438,350.14874267578125,630.3421020507812,424.2978515625
Cosmos3_seed101_0049,177,yellow banana,2,0.20234686136245728,yellow banana,553.2254638671875,9.006805419921875,1250.7359619140625,714.8323974609375
Cosmos3_seed101_0049,177,yellow banana,3,0.1591625213623047,yellow banana,1068.7467041015625,544.6959838867188,1117.8453369140625,592.6458129882812
Cosmos3_seed101_0049,177,yellow banana,4,0.12539047002792358,yellow banana,954.1826171875,466.18096923828125,1117.858154296875,592.6804809570312
Cosmos3_seed101_0049,180,yellow banana,1,0.6361848711967468,yellow banana,524.4686279296875,350.3006591796875,630.995849609375,423.8524169921875
Cosmos3_seed101_0049,180,yellow banana,2,0.1337522566318512,yellow banana,552.3988647460938,0.628021240234375,1277.7880859375,716.2691650390625
Cosmos3_seed101_0049,183,yellow banana,1,0.6310014128684998,yellow banana,524.2077026367188,350.586181640625,630.7256469726562,424.238525390625
Cosmos3_seed101_0049,183,yellow banana,2,0.15884940326213837,yellow banana,565.2137451171875,0.0,1278.2403564453125,714.8304443359375
Cosmos3_seed101_0049,186,yellow banana,1,0.6511856913566589,yellow banana,524.660400390625,349.9971008300781,630.58447265625,422.9622497558594
Cosmos3_seed101_0049,186,yellow banana,2,0.1328050196170807,yellow banana,594.7699584960938,0.0,1278.469970703125,714.9002685546875
Cosmos3_seed101_0049,188,yellow banana,1,0.6727854013442993,yellow banana,524.5994873046875,350.1492919921875,630.57275390625,423.0318603515625
Cosmos3_seed101_0049,188,yellow banana,2,0.12134777009487152,yellow banana,610.6974487304688,0.0,1278.62158203125,714.510986328125
LVP_0062,0,brown cup,1,0.884270191192627,brown cup,287.9929504394531,208.40365600585938,337.2680358886719,276.27783203125
LVP_0062,3,brown cup,1,0.8717400431632996,brown cup,287.82720947265625,208.5126953125,337.03106689453125,276.38525390625
LVP_0062,6,brown cup,1,0.8661379218101501,brown cup,287.93194580078125,208.4227294921875,337.065673828125,276.3170166015625
LVP_0062,9,brown cup,1,0.8647639155387878,brown cup,287.7886657714844,208.31585693359375,337.2593078613281,276.42181396484375
LVP_0062,12,brown cup,1,0.8593823313713074,brown cup,287.8616943359375,208.20175170898438,336.98455810546875,276.174072265625
LVP_0062,15,brown cup,1,0.853746235370636,brown cup,287.3895568847656,207.564208984375,337.0344543457031,276.56597900390625
LVP_0062,18,brown cup,1,0.8444293141365051,brown cup,286.3943786621094,208.60159301757812,336.4039611816406,276.45697021484375
LVP_0062,21,brown cup,1,0.8449677228927612,brown cup,286.17047119140625,207.74578857421875,336.64825439453125,275.4219970703125
LVP_0062,24,brown cup,1,0.8470353484153748,brown cup,288.08770751953125,195.58966064453125,340.86468505859375,270.48297119140625
LVP_0062,27,brown cup,1,0.8252031803131104,brown cup,298.2950439453125,210.52700805664062,356.48150634765625,293.7582092285156
LVP_0062,30,brown cup,1,0.640387773513794,brown cup,293.0088195800781,234.13723754882812,354.5328674316406,319.2597351074219
LVP_0062,30,brown cup,2,0.22322896122932434,brown cup,269.4622802734375,232.167236328125,382.8148193359375,363.17645263671875
LVP_0062,33,brown cup,1,0.8568311333656311,brown cup,286.7881164550781,245.38726806640625,350.6529235839844,333.75653076171875
LVP_0062,36,brown cup,1,0.8559831380844116,brown cup,288.73187255859375,255.682373046875,353.1361083984375,341.27435302734375
LVP_0062,39,brown cup,1,0.8504104018211365,brown cup,288.1672668457031,254.22576904296875,351.3794250488281,337.57989501953125
LVP_0062,42,brown cup,1,0.8267149329185486,brown cup,287.3966369628906,253.632080078125,349.3896179199219,334.3294677734375
LVP_0062,42,brown cup,2,0.11601237207651138,brown cup,267.8454284667969,250.0826873779297,383.1488342285156,365.19903564453125
LVP_0062,45,brown cup,1,0.8078992962837219,brown cup,287.4429626464844,254.42474365234375,349.4563293457031,334.00872802734375
LVP_0062,45,brown cup,2,0.123277448117733,brown cup,267.9996643066406,251.923828125,382.8851623535156,364.89202880859375
LVP_0062,48,brown cup,1,0.7975670099258423,brown cup,287.35052490234375,254.40748596191406,349.5654296875,334.0643310546875
LVP_0062,48,brown cup,2,0.12449505180120468,brown cup,267.9129638671875,251.74041748046875,383.04644775390625,365.14459228515625
LVP_0043,0,button,1,0.3885081112384796,button,3.15130615234375,177.8495635986328,633.577392578125,478.99468994140625
LVP_0043,0,button,2,0.23460642993450165,button,1.07586669921875,0.16790771484375,831.0,479.0
LVP_0043,0,button,3,0.17132890224456787,button,393.146728515625,434.0763854980469,431.99627685546875,468.1734924316406
LVP_0043,0,button,4,0.16163955628871918,button,349.9510498046875,437.6883239746094,389.96685791015625,471.8619689941406
LVP_0043,0,button,5,0.15964649617671967,button,642.9343872070312,435.3329772949219,732.7409057617188,479.0
LVP_0043,0,button,6,0.15876488387584686,button,474.115234375,428.64324951171875,510.889892578125,459.392333984375
LVP_0043,0,button,7,0.15729326009750366,button,305.3591613769531,440.9852600097656,347.0748596191406,475.4098205566406
LVP_0043,0,button,8,0.15720535814762115,button,235.25228881835938,429.19183349609375,276.8238220214844,463.83331298828125
LVP_0043,0,button,9,0.15433910489082336,button,376.8541259765625,453.6315002441406,418.2586669921875,479.0
LVP_0043,0,button,10,0.1536426693201065,button,434.65283203125,431.3995361328125,471.3787841796875,464.02874755859375
LVP_0043,0,button,11,0.15327544510364532,button,461.4567565917969,445.8778991699219,501.2806701660156,478.4955749511719
